,x_fit,Es_fit_ppf,y_utility
1808,21535837439.256737,14.91949836070499,15.444567811358043
1809,21538810009.919907,14.919312224412991,15.443992865860439
1810,21541782580.583076,14.91912602249622,15.44341802110428
1811,21544755151.246246,14.918939754954678,15.442843277058026
1812,21547727721.909416,14.918753421788365,15.442268633690157
1813,21550700292.572586,14.91856702299728,15.441694090969134
1814,21553672863.235756,14.918380558581424,15.441119648863435
1815,21556645433.898922,14.918194028540798,15.440545307341608
1816,21559618004.56209,14.9180074328754,15.439971066372141
1817,21562590575.22526,14.91782077158523,15.439396925923566
1818,21565563145.88843,14.91763404467029,15.438822885964465
1819,21568535716.5516,14.917447252130579,15.438248946463384
1820,21571508287.214767,14.917260393966096,15.43767510738889
1821,21574480857.877937,14.917073470176843,15.437101368709596
1822,21577453428.541107,14.916886480762818,15.436527730394104
1823,21580425999.204277,14.916699425724023,15.435954192411025
1824,21583398569.867447,14.916512305060454,15.435380754728994
1825,21586371140.530617,14.916325118772116,15.434807417316668
1826,21589343711.193787,14.916137866859005,15.434234180142694
1827,21592316281.856953,14.915950549321124,15.433661043175784
1828,21595288852.520123,14.915763166158474,15.433088006384585
1829,21598261423.183292,14.91557571737105,15.43251506973783
1830,21601233993.846462,14.915388202958855,15.43194223320424
1831,21604206564.509632,14.91520062292189,15.431369496752533
1832,21607179135.1728,14.915012977260153,15.430796860351482
1833,21610151705.835968,14.914825265973645,15.430224323969805
1834,21613124276.499138,14.914637489062367,15.429651887576313
1835,21616096847.162308,14.914449646526316,15.429079551139804
1836,21619069417.825478,14.914261738365495,15.42850731462904
1837,21622041988.488647,14.914073764579902,15.42793517801288
1838,21625014559.151817,14.913885725169537,15.427363141260127
1839,21627987129.814983,14.913697620134403,15.426791204339644
1840,21630959700.478153,14.913509449474496,15.426219367220288
1841,21633932271.141323,14.91332121318982,15.425647629870918
1842,21636904841.804493,14.913132911280371,15.425075992260448
1843,21639877412.467663,14.912944543746152,15.42450445435775
1844,21642849983.13083,14.91275611058716,15.42393301613176
1845,21645822553.794,14.912567611803398,15.42336167755141
1846,21648795124.45717,14.912379047394865,15.422790438585633
1847,21651767695.12034,14.912190417361561,15.422219299203391
1848,21654740265.78351,14.912001721703485,15.42164825937364
1849,21657712836.44668,14.911812960420638,15.421077319065397
1850,21660685407.109848,14.911624133513019,15.420506478247637
1851,21663657977.773018,14.91143524098063,15.419935736889371
1852,21666630548.436184,14.911246282823472,15.419365094959648
1853,21669603119.099354,14.91105725904154,15.418794552427492
1854,21672575689.762524,14.910868169634837,15.41822410926196
1855,21675548260.425694,14.910679014603362,15.41765376543214
1856,21678520831.08886,14.910489793947118,15.41708352090708
1857,21681493401.75203,14.910300507666102,15.416513375655889
1858,21684465972.4152,14.910111155760314,15.415943329647689
1859,21687438543.07837,14.909921738229755,15.415373382851595
1860,21690411113.74154,14.909732255074426,15.414803535236759
1861,21693383684.40471,14.909542706294324,15.414233786772305
1862,21696356255.06788,14.909353091889452,15.413664137427425
1863,21699328825.73105,14.90916341185981,15.41309458717128
1864,21702301396.394215,14.908973666205396,15.412525135973079
1865,21705273967.057384,14.90878385492621,15.411955783802012
1866,21708246537.720554,14.908593978022253,15.41138653062732
1867,21711219108.383724,14.908404035493525,15.410817376418231
1868,21714191679.04689,14.908214027340026,15.410248321143976
1869,21717164249.71006,14.908023953561756,15.409679364773853
1870,21720136820.37323,14.907833814158714,15.409110507277086
1871,21723109391.0364,14.9076436091309,15.408541748623023
1872,21726081961.69957,14.907453338478318,15.407973088780926
1873,21729054532.36274,14.907263002200963,15.407404527720113
1874,21732027103.02591,14.907072600298836,15.406836065409937
1875,21734999673.68908,14.906882132771939,15.406267701819742
1876,21737972244.352245,14.90669159962027,15.405699436918875
1877,21740944815.015415,14.90650100084383,15.405131270676689
1878,21743917385.678585,14.906310336442619,15.404563203062606
1879,21746889956.341755,14.906119606416638,15.40399523404602
1880,21749862527.00492,14.905928810765884,15.403427363596322
1881,21752835097.66809,14.90573794949036,15.402859591682939
1882,21755807668.33126,14.905547022590063,15.402291918275345
1883,21758780238.99443,14.905356030064997,15.401724343342964
1884,21761752809.6576,14.905164971915159,15.40115686685526
1885,21764725380.32077,14.90497384814055,15.400589488781748
1886,21767697950.98394,14.90478265874117,15.400022209091881
1887,21770670521.64711,14.904591403717019,15.399455027755199
1888,21773643092.310276,14.904400083068095,15.398887944741212
1889,21776615662.973446,14.904208696794402,15.398320960019447
1890,21779588233.636616,14.904017244895936,15.397754073559478
1891,21782560804.299786,14.9038257273727,15.39718728533085
1892,21785533374.96295,14.903634144224693,15.396620595303139
1893,21788505945.62612,14.903442495451914,15.39605400344594
1894,21791478516.28929,14.903250781054364,15.395487509728843
1895,21794451086.95246,14.903059001032045,15.394921114121493
1896,21797423657.61563,14.902867155384952,15.394354816593488
1897,21800396228.2788,14.90267524411309,15.393788617114506
1898,21803368798.94197,14.902483267216454,15.393222515654191
1899,21806341369.60514,14.902291224695048,15.3926565121822
1900,21809313940.268307,14.902099116548872,15.39209060666824
1901,21812286510.931477,14.901906942777924,15.391524799081981
1902,21815259081.594646,14.901714703382204,15.390959089393164
1903,21818231652.257816,14.901522398361713,15.390393477571509
1904,21821204222.920982,14.901330027716453,15.389827963586734
1905,21824176793.584152,14.901137591446421,15.389262547408622
1906,21827149364.247322,14.900945089551616,15.388697229006917
1907,21830121934.910492,14.900752522032041,15.38813200835141
1908,21833094505.57366,14.900559888887695,15.387566885411882
1909,21836067076.23683,14.900367190118578,15.38700186015815
1910,21839039646.9,14.900174425724689,15.38643693256003
1911,21842012217.56317,14.899981595706029,15.385872102587346
1912,21844984788.226337,14.899788700062597,15.385307370209954
1913,21847957358.889507,14.899595738794396,15.384742735397726
1914,21850929929.552677,14.899402711901423,15.38417819812052
1915,21853902500.215847,14.899209619383678,15.383613758348213
1916,21856875070.879013,14.899016461241162,15.383049416050712
1917,21859847641.542183,14.898823237473875,15.382485171197953
1918,21862820212.205353,14.898629948081817,15.381921023759833
1919,21865792782.868523,14.89843659306499,15.381356973706309
1920,21868765353.531693,14.898243172423388,15.380793021007328
1921,21871737924.194862,14.898049686157018,15.38022916563287
1922,21874710494.858032,14.897856134265874,15.379665407552883
1923,21877683065.521202,14.89766251674996,15.3791017467374
1924,21880655636.18437,14.897468833609276,15.378538183156415
1925,21883628206.847538,14.89727508484382,15.377974716779915
1926,21886600777.510708,14.89708127045359,15.377411347577986
1927,21889573348.173878,14.896887390438593,15.376848075520646
1928,21892545918.837048,14.896693444798823,15.376284900577952
1929,21895518489.500214,14.896499433534283,15.375721822719994
1930,21898491060.163383,14.89630535664497,15.37515884191683
1931,21901463630.826553,14.896111214130887,15.374595958138606
1932,21904436201.489723,14.895917005992033,15.374033171355402
1933,21907408772.152893,14.895722732228407,15.373470481537343
1934,21910381342.816063,14.89552839284001,15.372907888654588
1935,21913353913.479233,14.895333987826842,15.372345392677264
1936,21916326484.1424,14.895139517188902,15.371782993575577
1937,21919299054.80557,14.894944980926192,15.371220691319664
1938,21922271625.46874,14.89475037903871,15.370658485879737
1939,21925244196.13191,14.894555711526458,15.37009637722601
1940,21928216766.79508,14.894360978389434,15.369534365328695
1941,21931189337.458244,14.89416617962764,15.368972450158015
1942,21934161908.121414,14.893971315241073,15.368410631684217
1943,21937134478.784584,14.893776385229735,15.367848909877575
1944,21940107049.447754,14.893581389593626,15.367287284708366
1945,21943079620.110924,14.893386328332747,15.366725756146838
1946,21946052190.774094,14.893191201447095,15.366164324163323
1947,21949024761.437263,14.892996008936674,15.365602988728117
1948,21951997332.10043,14.89280075080148,15.36504174981156
1949,21954969902.7636,14.892605427041516,15.364480607383967
1950,21957942473.42677,14.89241003765678,15.36391956141572
1951,21960915044.08994,14.892214582647274,15.36335861187715
1952,21963887614.75311,14.892019062012995,15.362797758738642
1953,21966860185.416275,14.891823475753947,15.362237001970598
1954,21969832756.079445,14.891627823870126,15.361676341543415
1955,21972805326.742615,14.891432106361535,15.361115777427502
1956,21975777897.405785,14.891236323228172,15.36055530959332
1957,21978750468.068954,14.891040474470037,15.359994938011274
1958,21981723038.732124,14.890844560087132,15.359434662651827
1959,21984695609.395294,14.890648580079457,15.358874483485451
1960,21987668180.05846,14.89045253444701,15.35831440048265
1961,21990640750.72163,14.89025642318979,15.357754413613879
1962,21993613321.3848,14.890060246307801,15.357194522849685
1963,21996585892.04797,14.889864003801039,15.356634728160547
1964,21999558462.71114,14.889667695669507,15.356075029517042
1965,22002531033.374306,14.889471321913204,15.355515426889697
1966,22005503604.037476,14.88927488253213,15.354955920249061
1967,22008476174.700645,14.889078377526284,15.354396509565719
1968,22011448745.363815,14.888881806895668,15.353837194810257
1969,22014421316.026985,14.88868517064028,15.353277975953274
1970,22017393886.690155,14.88848846876012,15.352718852965374
1971,22020366457.353325,14.88829170125519,15.352159825817196
1972,22023339028.01649,14.888094868125489,15.351600894479368
1973,22026311598.67966,14.887897969371014,15.35104205892254
1974,22029284169.34283,14.88770100499177,15.350483319117382
1975,22032256740.006,14.887503974987757,15.349924675034574
1976,22035229310.66917,14.88730687935897,15.349366126644776
1977,22038201881.332336,14.887109718105412,15.348807673918737
1978,22041174451.995506,14.886912491227084,15.34824931682714
1979,22044147022.658676,14.886715198723984,15.347691055340716
1980,22047119593.321846,14.886517840596113,15.347132889430217
1981,22050092163.985016,14.886320416843471,15.346574819066392
1982,22053064734.648186,14.886122927466058,15.346016844220006
1983,22056037305.311356,14.885925372463873,15.34545896486184
1984,22059009875.97452,14.885727751836917,15.344901180962683
1985,22061982446.63769,14.88553006558519,15.34434349249335
1986,22064955017.30086,14.885332313708693,15.34378589942466
1987,22067927587.96403,14.885134496207423,15.343228401727432
1988,22070900158.6272,14.884936613081383,15.342670999372524
1989,22073872729.290367,14.884738664330571,15.342113692330779
1990,22076845299.953537,14.884540649954989,15.341556480573075
1991,22079817870.616707,14.884342569954635,15.340999364070292
1992,22082790441.279877,14.88414442432951,15.34044234279334
1993,22085763011.943047,14.883946213079613,15.3398854167131
1994,22088735582.606216,14.883747936204946,15.339328585800518
1995,22091708153.269386,14.883549593705506,15.338771850026513
1996,22094680723.932552,14.883351185581297,15.338215209362039
1997,22097653294.595722,14.883152711832317,15.337658663778052
1998,22100625865.258892,14.882954172458565,15.33710221324553
1999,22103598435.922062,14.882755567460041,15.33654585773545
2000,22106571006.58523,14.882556896836746,15.335989597218813
2001,22109543577.248398,14.88235816058868,15.335433431666628
2002,22112516147.911568,14.882159358715844,15.334877361049918
2003,22115488718.574738,14.881960491218235,15.334321385339718
2004,22118461289.237907,14.881761558095857,15.333765504507092
2005,22121433859.901077,14.881562559348705,15.333209718523086
2006,22124406430.564247,14.881363494976783,15.33265402735878
2007,22127379001.227417,14.88116436498009,15.33209843098524
2008,22130351571.890587,14.880965169358628,15.331542929373605
2009,22133324142.553753,14.880765908112393,15.330987522494953
2010,22136296713.216923,14.880566581241386,15.330432210320431
2011,22139269283.880093,14.880367188745609,15.329876992821152
2012,22142241854.543262,14.88016773062506,15.329321869968298
2013,22145214425.20643,14.87996820687974,15.328766841733017
2014,22148186995.8696,14.879768617509649,15.328211908086468
2015,22151159566.53277,14.879568962514787,15.327657068999866
2016,22154132137.19594,14.879369241895153,15.327102324444406
2017,22157104707.859108,14.879169455650748,15.32654767439129
2018,22160077278.522278,14.878969603781574,15.32599311881174
2019,22163049849.185448,14.878769686287626,15.325438657677006
2020,22166022419.848618,14.878569703168909,15.324884290958364
2021,22168994990.511784,14.87836965442542,15.324330018627023
2022,22171967561.174953,14.878169540057158,15.32377584065431
2023,22174940131.838123,14.877969360064128,15.323221757011483
2024,22177912702.501293,14.877769114446323,15.322667767669857
2025,22180885273.16446,14.87756880320375,15.322113872600736
2026,22183857843.82763,14.877368426336405,15.321560071775464
2027,22186830414.4908,14.87716798384429,15.321006365165365
2028,22189802985.15397,14.876967475727401,15.320452752741792
2029,22192775555.81714,14.876766901985743,15.319899234476129
2030,22195748126.48031,14.876566262619313,15.319345810339737
2031,22198720697.14348,14.876365557628112,15.318792480303994
2032,22201693267.80665,14.87616478701214,15.31823924434032
2033,22204665838.469814,14.875963950771396,15.317686102420135
2034,22207638409.132984,14.875763048905881,15.317133054514855
2035,22210610979.796154,14.875562081415596,15.3165801005959
2036,22213583550.459324,14.875361048300539,15.31602724063477
2037,22216556121.12249,14.875159949560711,15.315474474602887
2038,22219528691.78566,14.874958785196112,15.314921802471748
2039,22222501262.44883,14.874757555206742,15.314369224212848
2040,22225473833.112,14.8745562595926,15.313816739797664
2041,22228446403.77517,14.874354898353687,15.313264349197745
2042,22231418974.43834,14.874153471490002,15.312712052384576
2043,22234391545.10151,14.873951979001548,15.312159849329738
2044,22237364115.76468,14.873750420888321,15.311607740004755
2045,22240336686.427845,14.873548797150324,15.311055724381205
2046,22243309257.091015,14.873347107787556,15.310503802430661
2047,22246281827.754185,14.873145352800016,15.309951974124715
2048,22249254398.417355,14.872943532187705,15.309400239434973
2049,22252226969.08052,14.872741645950622,15.308848598333025
2050,22255199539.74369,14.872539694088768,15.308297050790532
2051,22258172110.40686,14.872337676602145,15.307745596779096
2052,22261144681.07003,14.872135593490748,15.3071942362704
2053,22264117251.7332,14.871933444754582,15.306642969236085
2054,22267089822.39637,14.871731230393644,15.306091795647854
2055,22270062393.05954,14.871528950407933,15.305540715477363
2056,22273034963.72271,14.871326604797453,15.304989728696334
2057,22276007534.385876,14.871124193562203,15.304438835276486
2058,22278980105.049046,14.87092171670218,15.303888035189505
2059,22281952675.712215,14.870719174217385,15.30333732840718
2060,22284925246.375385,14.87051656610782,15.302786714901222
2061,22287897817.03855,14.870313892373485,15.302236194643424
2062,22290870387.70172,14.870111153014376,15.301685767605532
2063,22293842958.36489,14.869908348030497,15.301135433759345
2064,22296815529.02806,14.869705477421848,15.300585193076673
2065,22299788099.69123,14.869502541188426,15.300035045529313
2066,22302760670.3544,14.869299539330235,15.299484991089091
2067,22305733241.01757,14.869096471847271,15.298935029727836
2068,22308705811.68074,14.868893338739536,15.298385161417423
2069,22311678382.343906,14.86869014000703,15.29783538612969
2070,22314650953.007076,14.868486875649754,15.29728570383652
2071,22317623523.670246,14.868283545667706,15.296736114509791
2072,22320596094.333416,14.868080150060887,15.2961866181214
2073,22323568664.996582,14.867876688829297,15.295637214643255
2074,22326541235.65975,14.867673161972935,15.295087904047291
2075,22329513806.32292,14.867469569491801,15.29453868630542
2076,22332486376.98609,14.867265911385898,15.293989561389616
2077,22335458947.64926,14.867062187655222,15.293440529271821
2078,22338431518.31243,14.866858398299776,15.292891589924007
2079,22341404088.9756,14.866654543319559,15.292342743318152
2080,22344376659.63877,14.86645062271457,15.291793989426266
2081,22347349230.301937,14.86624663648481,15.29124532822034
2082,22350321800.965107,14.866042584630279,15.290696759672407
2083,22353294371.628277,14.865838467150978,15.290148283754498
2084,22356266942.291447,14.865634284046903,15.289599900438644
2085,22359239512.954613,14.86543003531806,15.289051609696902
2086,22362212083.617783,14.865225720964443,15.288503411501354
2087,22365184654.280952,14.865021340986056,15.287955305824077
2088,22368157224.944122,14.864816895382898,15.287407292637148
2089,22371129795.607292,14.864612384154968,15.286859371912687
2090,22374102366.270462,14.864407807302268,15.286311543622794
2091,22377074936.93363,14.864203164824797,15.285763807739627
2092,22380047507.5968,14.863998456722554,15.285216164235306
2093,22383020078.259968,14.863793682995539,15.284668613081976
2094,22385992648.923138,14.863588843643754,15.284121154251828
2095,22388965219.586308,14.863383938667198,15.283573787717017
2096,22391937790.249477,14.86317896806587,15.283026513449743
2097,22394910360.912647,14.862973931839772,15.282479331422195
2098,22397882931.575813,14.862768829988902,15.281932241606595
2099,22400855502.238983,14.86256366251326,15.281385243975171
2100,22403828072.902153,14.862358429412849,15.280838338500168
2101,22406800643.565323,14.862153130687666,15.280291525153817
2102,22409773214.228493,14.86194776633771,15.279744803908388
2103,22412745784.891663,14.861742336362985,15.279198174736145
2104,22415718355.554832,14.861536840763488,15.27865163760939
2105,22418690926.218,14.86133127953922,15.278105192500414
2106,22421663496.88117,14.86112565269018,15.277558839381525
2107,22424636067.54434,14.86091996021637,15.27701257822505
2108,22427608638.207508,14.860714202117787,15.276466409003309
2109,22430581208.870678,14.860508378394435,15.275920331688662
2110,22433553779.533844,14.860302489046312,15.275374346253448
2111,22436526350.197014,14.860096534073417,15.274828452670064
2112,22439498920.860184,14.859890513475749,15.274282650910866
2113,22442471491.523354,14.859684427253313,15.273736940948265
2114,22445444062.186523,14.859478275406103,15.273191322754673
2115,22448416632.849693,14.859272057934124,15.272645796302468
2116,22451389203.512863,14.859065774837372,15.27210036156412
2117,22454361774.17603,14.85885942611585,15.271555018512059
2118,22457334344.8392,14.858653011769556,15.271009767118732
2119,22460306915.50237,14.858446531798492,15.270464607356589
2120,22463279486.16554,14.858239986202657,15.269919539198147
2121,22466252056.82871,14.85803337498205,15.269374562615853
2122,22469224627.491875,14.857826698136671,15.268829677582248
2123,22472197198.155045,14.857619955666522,15.268284884069802
2124,22475169768.818214,14.857413147571602,15.26774018205107
2125,22478142339.481384,14.85720627385191,15.267195571498577
2126,22481114910.144554,14.856999334507446,15.26665105238488
2127,22484087480.807724,14.856792329538212,15.266106624682537
2128,22487060051.470894,14.856585258944207,15.265562288364105
2129,22490032622.13406,14.856378122725431,15.265018043402188
2130,22493005192.79723,14.856170920881883,15.264473889769373
2131,22495977763.4604,14.855963653413564,15.263929827438263
2132,22498950334.12357,14.855756320320475,15.26338585638149
2133,22501922904.78674,14.855548921602614,15.262841976571666
2134,22504895475.449905,14.855341457259982,15.262298187981449
2135,22507868046.113075,14.855133927292579,15.261754490583483
2136,22510840616.776245,14.854926331700405,15.261210884350449
2137,22513813187.439415,14.854718670483457,15.260667369255021
2138,22516785758.102585,14.85451094364174,15.260123945269886
2139,22519758328.765755,14.854303151175253,15.259580612367749
2140,22522730899.428925,14.854095293083994,15.25903737052132
2141,22525703470.09209,14.853887369367962,15.258494219703323
2142,22528676040.75526,14.853679380027161,15.257951159886499
2143,22531648611.41843,14.853471325061587,15.257408191043588
2144,22534621182.0816,14.853263204471244,15.25686531314737
2145,22537593752.74477,14.853055018256129,15.256322526170612
2146,22540566323.407936,14.852846766416242,15.25577983008608
2147,22543538894.071106,14.852638448951586,15.255237224866587
2148,22546511464.734276,14.852430065862157,15.254694710484953
2149,22549484035.397446,14.852221617147956,15.254152286913964
2150,22552456606.060616,14.852013102808986,15.253609954126475
2151,22555429176.723785,14.851804522845242,15.253067712095314
2152,22558401747.386955,14.85159587725673,15.252525560793364
2153,22561374318.05012,14.851387166043445,15.251983500193464
2154,22564346888.71329,14.851178389205389,15.251441530268494
2155,22567319459.37646,14.850969546742562,15.250899650991364
2156,22570292030.03963,14.850760638654965,15.25035786233495
2157,22573264600.7028,14.850551664942595,15.249816164272179
2158,22576237171.365967,14.850342625605455,15.249274556775982
2159,22579209742.029137,14.850133520643542,15.24873303981927
2160,22582182312.692307,14.84992435005686,15.24819161337501
2161,22585154883.355476,14.849715113845406,15.247650277416167
2162,22588127454.018646,14.84950581200918,15.247109031915718
2163,22591100024.681816,14.849296444548184,15.246567876846612
2164,22594072595.344986,14.849087011462416,15.246026812181878
2165,22597045166.008152,14.848877512751878,15.245485837894504
2166,22600017736.67132,14.848667948416567,15.244944953957516
2167,22602990307.33449,14.848458318456487,15.244404160343946
2168,22605962877.99766,14.848248622871633,15.243863457026812
2169,22608935448.66083,14.84803886166201,15.243322843979195
2170,22611908019.323997,14.847829034827615,15.242782321174158
2171,22614880589.987167,14.847619142368451,15.242241888584742
2172,22617853160.650337,14.847409184284514,15.24170154618407
2173,22620825731.313507,14.847199160575805,15.24116129394524
2174,22623798301.976677,14.846989071242326,15.240621131841344
2175,22626770872.639847,14.846778916284075,15.240081059845519
2176,22629743443.303017,14.846568695701054,15.239541077930893
2177,22632716013.966187,14.846358409493261,15.239001186070604
2178,22635688584.629353,14.846148057660697,15.238461384237814
2179,22638661155.292522,14.845937640203362,15.237921672405694
2180,22641633725.955692,14.845727157121255,15.23738205054742
2181,22644606296.618862,14.845516608414377,15.23684251863618
2182,22647578867.28203,14.845305994082729,15.2363030766452
2183,22650551437.945198,14.845095314126308,15.235763724547665
2184,22653524008.608368,14.844884568545117,15.235224462316799
2185,22656496579.271538,14.844673757339155,15.23468528992587
2186,22659469149.934708,14.844462880508422,15.234146207348097
2187,22662441720.597878,14.844251938052917,15.233607214556763
2188,22665414291.261047,14.84404092997264,15.233068311525113
2189,22668386861.924217,14.843829856267593,15.232529498226453
2190,22671359432.587383,14.843618716937776,15.23199077463408
2191,22674332003.250553,14.843407511983187,15.231452140721284
2192,22677304573.913723,14.843196241403826,15.230913596461386
2193,22680277144.576893,14.842984905199694,15.230375141827714
2194,22683249715.24006,14.842773503370791,15.229836776793617
2195,22686222285.90323,14.842562035917117,15.229298501332437
2196,22689194856.5664,14.842350502838672,15.228760315417539
2197,22692167427.22957,14.842138904135457,15.228222219022294
2198,22695139997.89274,14.841927239807468,15.227684212120108
2199,22698112568.55591,14.841715509854708,15.227146294684367
2200,22701085139.219078,14.841503714277179,15.226608466688456
2201,22704057709.882248,14.841291853074878,15.226070728105837
2202,22707030280.545414,14.841079926247806,15.225533078909908
2203,22710002851.208584,14.840867933795963,15.224995519074119
2204,22712975421.871754,14.840655875719348,15.22445804857194
2205,22715947992.534924,14.840443752017961,15.223920667376818
2206,22718920563.19809,14.840231562691805,15.223383375462243
2207,22721893133.86126,14.840019307740876,15.222846172801699
2208,22724865704.52443,14.839806987165177,15.222309059368682
2209,22727838275.1876,14.839594600964707,15.221772035136707
2210,22730810845.85077,14.839382149139464,15.221235100079285
2211,22733783416.51394,14.839169631689451,15.220698254169971
2212,22736755987.17711,14.838957048614668,15.220161497382302
2213,22739728557.84028,14.838744399915113,15.21962482968981
2214,22742701128.503445,14.838531685590787,15.219088251066106
2215,22745673699.166615,14.838318905641689,15.218551761484726
2216,22748646269.829784,14.838106060067819,15.2180153609193
2217,22751618840.492954,14.83789314886918,15.217479049343394
2218,22754591411.15612,14.837680172045769,15.216942826730632
2219,22757563981.81929,14.837467129597586,15.21640669305465
2220,22760536552.48246,14.837254021524632,15.215870648289078
2221,22763509123.14563,14.83704084782691,15.215334692407561
2222,22766481693.8088,14.836827608504413,15.214798825383747
2223,22769454264.47197,14.836614303557145,15.214263047191315
2224,22772426835.13514,14.836400932985107,15.21372735780395
2225,22775399405.79831,14.836187496788298,15.213191757195323
2226,22778371976.461475,14.835973994966718,15.21265624533917
2227,22781344547.124645,14.835760427520366,15.212120822209174
2228,22784317117.787815,14.835546794449243,15.211585487779065
2229,22787289688.450985,14.835333095753349,15.21105024202258
2230,22790262259.11415,14.835119331432683,15.210515084913496
2231,22793234829.77732,14.834905501487247,15.209980016425527
2232,22796207400.44049,14.834691605917039,15.20944503653248
2233,22799179971.10366,14.83447764472206,15.208910145208106
2234,22802152541.76683,14.83426361790231,15.208375342426217
2235,22805125112.43,14.83404952545779,15.2078406281606
2236,22808097683.09317,14.833835367388497,15.207306002385101
2237,22811070253.75634,14.833621143694433,15.206771465073503
2238,22814042824.419506,14.833406854375598,15.206237016199674
2239,22817015395.082676,14.833192499431993,15.205702655737452
2240,22819987965.745846,14.832978078863615,15.2051683836607
2241,22822960536.409016,14.832763592670467,15.204634199943284
2242,22825933107.07218,14.832549040852548,15.204100104559073
2243,22828905677.73535,14.832334423409858,15.203566097481984
2244,22831878248.39852,14.832119740342396,15.203032178685914
2245,22834850819.06169,14.831904991650163,15.202498348144776
2246,22837823389.72486,14.831690177333158,15.201964605832474
2247,22840795960.38803,14.831475297391384,15.201430951722973
2248,22843768531.0512,14.831260351824836,15.200897385790208
2249,22846741101.71437,14.83104534063352,15.200363908008153
2250,22849713672.377537,14.830830263817429,15.19983051835076
2251,22852686243.040707,14.830615121376571,15.199297216792026
2252,22855658813.703876,14.83039991331094,15.198764003305923
2253,22858631384.367046,14.830184639620537,15.198230877866465
2254,22861603955.030216,14.829969300305363,15.19769784044768
2255,22864576525.693382,14.829753895365418,15.197164891023581
2256,22867549096.356552,14.829538424800703,15.196632029568196
2257,22870521667.019722,14.829322888611216,15.196099256055584
2258,22873494237.68289,14.829107286796956,15.195566570459796
2259,22876466808.34606,14.828891619357927,15.19503397275491
2260,22879439379.00923,14.828675886294127,15.194501462915012
2261,22882411949.6724,14.828460087605555,15.193969040914176
2262,22885384520.335567,14.828244223292213,15.193436706726517
2263,22888357090.998737,14.828028293354098,15.192904460326137
2264,22891329661.661907,14.827812297791214,15.192372301687191
2265,22894302232.325077,14.827596236603556,15.191840230783775
2266,22897274802.988247,14.827380109791129,15.191308247590047
2267,22900247373.651413,14.82716391735393,15.190776352080187
2268,22903219944.314583,14.82694765929196,15.190244544228344
2269,22906192514.977753,14.826731335605219,15.189712824008694
2270,22909165085.640923,14.826514946293706,15.189181191395427
2271,22912137656.304092,14.826298491357424,15.18864964636276
2272,22915110226.967262,14.826081970796368,15.188118188884907
2273,22918082797.630432,14.825865384610543,15.187586818936065
2274,22921055368.2936,14.825648732799944,15.187055536490496
2275,22924027938.956768,14.825432015364576,15.186524341522437
2276,22927000509.619938,14.825215232304437,15.185993234006132
2277,22929973080.283108,14.824998383619526,15.185462213915855
2278,22932945650.946278,14.824781469309846,15.184931281225879
2279,22935918221.609444,14.824564489375392,15.184400435910515
2280,22938890792.272614,14.824347443816169,15.183869677944037
2281,22941863362.935783,14.824130332632173,15.183339007300775
2282,22944835933.598953,14.823913155823407,15.182808423955038
2283,22947808504.262123,14.82369591338987,15.182277927881161
2284,22950781074.925293,14.823478605331559,15.181747519053488
2285,22953753645.588463,14.82326123164848,15.181217197446369
2286,22956726216.25163,14.823043792340629,15.180686963034177
2287,22959698786.9148,14.822826287408006,15.180156815791277
2288,22962671357.57797,14.822608716850613,15.17962675569206
2289,22965643928.24114,14.822391080668448,15.17909678271093
2290,22968616498.90431,14.822173378861512,15.178566896822305
2291,22971589069.567474,14.821955611429805,15.178037098000564
2292,22974561640.230644,14.821737778373327,15.177507386220183
2293,22977534210.893814,14.821519879692078,15.176977761455571
2294,22980506781.556984,14.821301915386057,15.176448223681193
2295,22983479352.220154,14.821083885455264,15.175918772871519
2296,22986451922.883324,14.820865789899702,15.175389409001017
2297,22989424493.546494,14.820647628719367,15.174860132044142
2298,22992397064.20966,14.820429401914263,15.174330941975443
2299,22995369634.87283,14.820211109484386,15.17380183876937
2300,22998342205.536,14.819992751429737,15.173272822400481
2301,23001314776.19917,14.81977432775032,15.172743892843283
2302,23004287346.86234,14.81955583844613,15.17221505007232
2303,23007259917.525505,14.819337283517168,15.171686294062143
2304,23010232488.188675,14.819118662963437,15.171157624787302
2305,23013205058.851845,14.818899976784932,15.170629042222371
2306,23016177629.515015,14.818681224981658,15.170100546341923
2307,23019150200.178185,14.81846240755361,15.169572137120568
2308,23022122770.841354,14.818243524500794,15.169043814532902
2309,23025095341.504524,14.818024575823205,15.168515578553533
2310,23028067912.16769,14.817805561520846,15.167987429157103
2311,23031040482.83086,14.817586481593716,15.167459366318207
2312,23034013053.49403,14.817367336041814,15.166931390011529
2313,23036985624.1572,14.817148124865142,15.166403500211691
2314,23039958194.82037,14.816928848063696,15.165875696893393
2315,23042930765.483536,14.816709505637482,15.16534798003129
2316,23045903336.146706,14.816490097586495,15.164820349600078
2317,23048875906.809875,14.816270623910738,15.164292805574467
2318,23051848477.473045,14.816051084610208,15.16376534792914
2319,23054821048.136215,14.815831479684908,15.163237976638833
2320,23057793618.799385,14.815611809134838,15.16271069167827
2321,23060766189.462555,14.815392072959995,15.162183493022217
2322,23063738760.12572,14.815172271160382,15.161656380645384
2323,23066711330.78889,14.814952403735997,15.161129354522576
2324,23069683901.45206,14.81473247068684,15.160602414628531
2325,23072656472.11523,14.814512472012913,15.16007556093803
