,x_fit,Es_fit_ppf,y_utility
2914,25293259914.53475,15.019703269404276,15.218626309724083
2915,25296279913.971676,15.01944290336715,15.218136233729618
2916,25299299913.4086,15.019182468823447,15.217646232018234
2917,25302319912.845524,15.018921965773167,15.217156304569803
2918,25305339912.282448,15.01866139421631,15.216666451364208
2919,25308359911.719368,15.018400754152873,15.216176672381327
2920,25311379911.156296,15.01814004558286,15.215686967601082
2921,25314399910.593216,15.01787926850627,15.215197337003376
2922,25317419910.030144,15.017618422923103,15.214707780568116
2923,25320439909.467064,15.01735750883336,15.214218298275227
2924,25323459908.90399,15.017096526237038,15.21372889010462
2925,25326479908.34091,15.016835475134139,15.213239556036273
2926,25329499907.77784,15.016574355524662,15.212750296050103
2927,25332519907.21476,15.01631316740861,15.21226111012606
2928,25335539906.651684,15.01605191078598,15.211771998244132
2929,25338559906.088608,15.01579058565677,15.211282960384255
2930,25341579905.52553,15.015529192020985,15.210793996526434
2931,25344599904.962456,15.015267729878623,15.210305106650647
2932,25347619904.39938,15.015006199229681,15.209816290736887
2933,25350639903.836304,15.014744600074165,15.209327548765135
2934,25353659903.273228,15.014482932412072,15.20883888071542
2935,25356679902.71015,15.0142211962434,15.20835028656776
2936,25359699902.147076,15.01395939156815,15.207861766302173
2937,25362719901.584,15.013697518386323,15.207373319898684
2938,25365739901.02092,15.013435576697919,15.206884947337343
2939,25368759900.457848,15.013173566502939,15.206396648598187
2940,25371779899.894768,15.01291148780138,15.205908423661283
2941,25374799899.331696,15.012649340593246,15.205420272506677
2942,25377819898.768616,15.012387124878533,15.204932195114457
2943,25380839898.205544,15.012124840657242,15.204444191464697
2944,25383859897.642464,15.011862487929374,15.203956261537474
2945,25386879897.07939,15.01160006669493,15.203468405312888
2946,25389899896.51631,15.011337576953908,15.202980622771035
2947,25392919895.95324,15.011075018706308,15.202492913892037
2948,25395939895.39016,15.010812391952133,15.202005278656006
2949,25398959894.827084,15.010549696691378,15.201517717043059
2950,25401979894.264008,15.010286932924046,15.201030229033332
2951,25404999893.70093,15.010024100650138,15.20054281460697
2952,25408019893.137856,15.009761199869653,15.200055473744111
2953,25411039892.57478,15.00949823058259,15.199568206424928
2954,25414059892.011703,15.00923519278895,15.199081012629568
2955,25417079891.448627,15.008972086488733,15.1985938923382
2956,25420099890.88555,15.008708911681937,15.198106845531015
2957,25423119890.322475,15.008445668368566,15.197619872188197
2958,25426139889.7594,15.008182356548616,15.19713297228994
2959,25429159889.19632,15.00791897622209,15.196646145816434
2960,25432179888.633247,15.007655527388984,15.196159392747902
2961,25435199888.070168,15.007392010049305,15.195672713064555
2962,25438219887.507095,15.007128424203046,15.19518610674663
2963,25441239886.944016,15.00686476985021,15.194699573774345
2964,25444259886.380943,15.006601046990795,15.194213114127937
2965,25447279885.817863,15.006337255624807,15.193726727787666
2966,25450299885.25479,15.006073395752239,15.193240414733776
2967,25453319884.69171,15.005809467373092,15.19275417494654
2968,25456339884.128635,15.00554547048737,15.192268008406234
2969,25459359883.56556,15.005281405095072,15.19178191509312
2970,25462379883.002483,15.005017271196195,15.191295894987489
2971,25465399882.439407,15.00475306879074,15.190809948069647
2972,25468419881.87633,15.00448879787871,15.190324074319875
2973,25471439881.313255,15.004224458460099,15.189838273718504
2974,25474459880.75018,15.003960050534914,15.189352546245843
2975,25477479880.187103,15.003695574103151,15.188866891882194
2976,25480499879.624027,15.00343102916481,15.188381310607925
2977,25483519879.06095,15.003166415719893,15.187895802403359
2978,25486539878.49787,15.002901733768397,15.187410367248832
2979,25489559877.9348,15.002636983310325,15.186925005124714
2980,25492579877.37172,15.002372164345674,15.186439716011371
2981,25495599876.808647,15.002107276874447,15.185954499889155
2982,25498619876.245567,15.001842320896642,15.18546935673847
2983,25501639875.682495,15.001577296412261,15.184984286539668
2984,25504659875.119415,15.001312203421302,15.184499289273166
2985,25507679874.556343,15.001047041923766,15.184014364919355
2986,25510699873.993263,15.000781811919651,15.183529513458646
2987,25513719873.430187,15.00051651340896,15.183044734871444
2988,25516739872.86711,15.000251146391694,15.1825600291382
2989,25519759872.304035,14.999985710867849,15.182075396239318
2990,25522779871.74096,14.999720206837425,15.181590836155241
2991,25525799871.177883,14.999454634300426,15.181106348866425
2992,25528819870.614807,14.999188993256848,15.18062193435331
2993,25531839870.05173,14.998923283706693,15.180137592596376
2994,25534859869.488655,14.998657505649962,15.179653323576064
2995,25537879868.92558,14.998391659086654,15.17916912727288
2996,25540899868.362503,14.998125744016766,15.17868500366728
2997,25543919867.799423,14.997859760440303,15.178200952739772
2998,25546939867.23635,14.997593708357261,15.177716974470862
2999,25549959866.67327,14.997327587767643,15.177233068841035
3000,25552979866.1102,14.997061398671448,15.176749235830819
3001,25555999865.54712,14.996795141068676,15.176265475420736
3002,25559019864.984047,14.996528814959325,15.175781787591298
3003,25562039864.420967,14.996262420343397,15.175298172323071
3004,25565059863.857895,14.995995957220892,15.174814629596563
3005,25568079863.294815,14.995729425591811,15.174331159392356
3006,25571099862.731743,14.995462825456151,15.17384776169099
3007,25574119862.168663,14.995196156813915,15.17336443647304
3008,25577139861.605587,14.994929419665102,15.172881183719085
3009,25580159861.04251,14.994662614009709,15.172398003409706
3010,25583179860.479435,14.994395739847741,15.171914895525465
3011,25586199859.91636,14.994128797179195,15.171431860046992
3012,25589219859.353283,14.993861786004071,15.170948896954874
3013,25592239858.790207,14.993594706322373,15.170466006229733
3014,25595259858.22713,14.993327558134094,15.169983187852171
3015,25598279857.664055,14.99306034143924,15.169500441802834
3016,25601299857.100975,14.992793056237808,15.169017768062341
3017,25604319856.537903,14.992525702529798,15.168535166611335
3018,25607339855.974823,14.992258280315212,15.16805263743048
3019,25610359855.41175,14.991990789594047,15.167570180500402
3020,25613379854.84867,14.991723230366306,15.167087795801796
3021,25616399854.2856,14.991455602631987,15.16660548331532
3022,25619419853.72252,14.991187906391092,15.16612324302165
3023,25622439853.159447,14.990920141643619,15.16564107490148
3024,25625459852.596367,14.990652308389569,15.1651589789355
3025,25628479852.033295,14.99038440662894,15.16467695510439
3026,25631499851.470215,14.990116436361735,15.164195003388894
3027,25634519850.90714,14.989848397587952,15.163713123769703
3028,25637539850.344063,14.989580290307593,15.16323131622757
3029,25640559849.780987,14.989312114520656,15.162749580743176
3030,25643579849.21791,14.989043870227142,15.162267917297305
3031,25646599848.654835,14.98877555742705,15.161786325870679
3032,25649619848.09176,14.988507176120383,15.161304806444052
3033,25652639847.528683,14.988238726307134,15.160823358998195
3034,25655659846.965607,14.987970207987312,15.160341983513867
3035,25658679846.40253,14.98770162116091,15.159860679971846
3036,25661699845.839455,14.987432965827933,15.159379448352913
3037,25664719845.276375,14.987164241988378,15.158898288637861
3038,25667739844.713303,14.986895449642246,15.158417200807486
3039,25670759844.150223,14.986626588789536,15.157936184842594
3040,25673779843.58715,14.986357659430249,15.157455240723982
3041,25676799843.02407,14.986088661564384,15.156974368432497
3042,25679819842.461,14.985819595191943,15.156493567948944
3043,25682839841.89792,14.985550460312924,15.15601283925416
3044,25685859841.334846,14.985281256927326,15.155532182328999
3045,25688879840.771767,14.985011985035154,15.15505159715429
3046,25691899840.20869,14.984742644636404,15.154571083710914
3047,25694919839.645615,14.984473235731075,15.154090641979712
3048,25697939839.08254,14.984203758319168,15.153610271941563
3049,25700959838.519463,14.983934212400687,15.153129973577368
3050,25703979837.956387,14.983664597975627,15.152649746867969
3051,25706999837.39331,14.98339491504399,15.152169591794285
3052,25710019836.830235,14.983125163605775,15.151689508337215
3053,25713039836.26716,14.982855343660983,15.151209496477662
3054,25716059835.704082,14.982585455209614,15.150729556196554
3055,25719079835.141006,14.982315498251667,15.150249687474801
3056,25722099834.577927,14.982045472787144,15.149769890293324
3057,25725119834.014854,14.981775378816042,15.149290164633076
3058,25728139833.451775,14.981505216338364,15.148810510475
3059,25731159832.888702,14.981234985354108,15.148330927800027
3060,25734179832.325623,14.980964685863276,15.147851416589136
3061,25737199831.76255,14.980694317865865,15.147371976823305
3062,25740219831.19947,14.98042388136188,15.14689260848348
3063,25743239830.6364,14.980153376351314,15.146413311550656
3064,25746259830.07332,14.979882802834172,15.145934086005818
3065,25749279829.510242,14.979612160810452,15.145454931829967
3066,25752299828.947166,14.979341450280156,15.144975849004105
3067,25755319828.38409,14.979070671243282,15.14449683750922
3068,25758339827.821014,14.97879982369983,15.144017897326366
3069,25761359827.25794,14.978528907649803,15.143539028436535
3070,25764379826.694862,14.978257923093196,15.143060230820776
3071,25767399826.131786,14.977986870030014,15.14258150446013
3072,25770419825.56871,14.977715748460254,15.14210284933563
3073,25773439825.005634,14.977444558383915,15.141624265428355
3074,25776459824.44256,14.977173299801,15.14114575271934
3075,25779479823.87948,14.97690197271151,15.140667311189645
3076,25782499823.316406,14.976630577115438,15.140188940820375
3077,25785519822.753326,14.976359113012792,15.139710641592611
3078,25788539822.190254,14.976087580403568,15.139232413487415
3079,25791559821.627174,14.975815979287766,15.138754256485901
3080,25794579821.064102,14.975544309665388,15.138276170569176
3081,25797599820.501022,14.975272571536433,15.137798155718354
3082,25800619819.93795,14.975000764900898,15.137320211914545
3083,25803639819.37487,14.974728889758788,15.136842339138884
3084,25806659818.8118,14.9744569461101,15.136364537372485
3085,25809679818.24872,14.974184933954836,15.135886806596517
3086,25812699817.685642,14.973912853292992,15.135409146792089
3087,25815719817.122566,14.973640704124573,15.134931557940408
3088,25818739816.55949,14.973368486449576,15.134454040022598
3089,25821759815.996414,14.973096200268003,15.133976593019835
3090,25824779815.43334,14.97282384557985,15.133499216913291
3091,25827799814.870262,14.972551422385122,15.13302191168417
3092,25830819814.307186,14.972278930683816,15.13254467731365
3093,25833839813.74411,14.972006370475931,15.132067513782918
3094,25836859813.18103,14.971733741761472,15.131590421073197
3095,25839879812.617958,14.971461044540433,15.131113399165695
3096,25842899812.05488,14.971188278812818,15.130636448041628
3097,25845919811.491806,14.970915444578626,15.130159567682224
3098,25848939810.928726,14.970642541837856,15.129682758068716
3099,25851959810.365654,14.970369570590508,15.12920601918235
3100,25854979809.802574,14.970096530836585,15.128729351004365
3101,25857999809.239502,14.969823422576082,15.128252753516021
3102,25861019808.676422,14.969550245809003,15.127776226698588
3103,25864039808.11335,14.969277000535348,15.127299770533327
3104,25867059807.55027,14.969003686755114,15.126823385001524
3105,25870079806.987194,14.968730304468302,15.12634707008446
3106,25873099806.424118,14.968456853674915,15.12587082576341
3107,25876119805.861042,14.968183334374949,15.125394652019695
3108,25879139805.297966,14.967909746568406,15.1249185488346
3109,25882159804.73489,14.967636090255287,15.12444251618946
3110,25885179804.171814,14.967362365435589,15.123966554065579
3111,25888199803.608738,14.967088572109315,15.123490662444294
3112,25891219803.045662,14.966814710276463,15.123014841306922
3113,25894239802.482586,14.966540779937034,15.122539090634822
3114,25897259801.91951,14.966266781091027,15.122063410409336
3115,25900279801.35643,14.965992713738444,15.121587800611822
3116,25903299800.793358,14.965718577879283,15.121112261223626
3117,25906319800.230278,14.965444373513545,15.12063679222615
3118,25909339799.667206,14.965170100641227,15.120161393600727
3119,25912359799.104126,14.964895759262335,15.11968606532878
3120,25915379798.541054,14.964621349376866,15.119210807391696
3121,25918399797.977974,14.964346870984818,15.118735619770852
3122,25921419797.4149,14.964072324086192,15.118260502447656
3123,25924439796.85182,14.96379770868099,15.11778545540354
3124,25927459796.288746,14.963523024769211,15.11731047861991
3125,25930479795.72567,14.963248272350855,15.116835572078191
3126,25933499795.162594,14.96297345142592,15.116360735759804
3127,25936519794.599518,14.96269856199441,15.115885969646222
3128,25939539794.03644,14.96242360405632,15.115411273718871
3129,25942559793.473366,14.962148577611655,15.114936647959201
3130,25945579792.91029,14.961873482660412,15.114462092348685
3131,25948599792.347214,14.961598319202592,15.113987606868784
3132,25951619791.784138,14.961323087238195,15.113513191500983
3133,25954639791.22106,14.961047786767221,15.11303884622677
3134,25957659790.65798,14.960772417789666,15.112564571027619
3135,25960679790.09491,14.960496980305537,15.112090365885015
3136,25963699789.53183,14.960221474314832,15.1116162307805
3137,25966719788.968758,14.959945899817548,15.111142165695545
3138,25969739788.405678,14.959670256813686,15.110668170611698
3139,25972759787.842606,14.959394545303248,15.110194245510478
3140,25975779787.279526,14.959118765286231,15.109720390373399
3141,25978799786.716454,14.958842916762638,15.109246605182028
3142,25981819786.153374,14.958566999732469,15.108772889917882
3143,25984839785.590298,14.95829101419572,15.10829924456254
3144,25987859785.02722,14.958014960152394,15.107825669097537
3145,25990879784.464146,14.957738837602491,15.107352163504457
3146,25993899783.90107,14.957462646546013,15.106878727764876
3147,25996919783.337994,14.957186386982954,15.10640536186036
3148,25999939782.774918,14.956910058913321,15.10593206577252
3149,26002959782.21184,14.95663366233711,15.105458839482925
3150,26005979781.648766,14.95635719725432,15.104985682973195
3151,26008999781.08569,14.956080663664954,15.104512596224923
3152,26012019780.522614,14.955804061569012,15.104039579219746
3153,26015039779.959534,14.955527390966491,15.10356663193929
3154,26018059779.39646,14.955250651857392,15.103093754365144
3155,26021079778.83338,14.954973844241717,15.102620946478996
3156,26024099778.27031,14.954696968119464,15.10214820826245
3157,26027119777.70723,14.954420023490634,15.101675539697176
3158,26030139777.144157,14.954143010355228,15.101202940764832
3159,26033159776.581078,14.953865928713244,15.100730411447078
3160,26036179776.018005,14.953588778564681,15.100257951725588
3161,26039199775.454926,14.953311559909542,15.099785561582044
3162,26042219774.891853,14.953034272747825,15.099313240998127
3163,26045239774.328773,14.952756917079533,15.09884098995552
3164,26048259773.765697,14.952479492904661,15.098368808435948
3165,26051279773.20262,14.952202000223213,15.097896696421095
3166,26054299772.639545,14.951924439035187,15.09742465389268
3167,26057319772.07647,14.951646809340584,15.096952680832429
3168,26060339771.513393,14.951369111139405,15.096480777222066
3169,26063359770.950317,14.951091344431648,15.096008943043318
3170,26066379770.38724,14.950813509217312,15.095537178277931
3171,26069399769.824165,14.950535605496402,15.095065482907671
3172,26072419769.26109,14.950257633268912,15.094593856914264
3173,26075439768.698013,14.949979592534845,15.094122300279478
3174,26078459768.134933,14.949701483294202,15.093650812985102
3175,26081479767.57186,14.94942330554698,15.093179395012879
3176,26084499767.00878,14.949145059293183,15.09270804634463
3177,26087519766.44571,14.948866744532806,15.092236766962126
3178,26090539765.88263,14.948588361265854,15.091765556847156
3179,26093559765.319557,14.948309909492323,15.091294415981517
3180,26096579764.756477,14.948031389212217,15.090823344347044
3181,26099599764.193405,14.947752800425532,15.090352341925538
3182,26102619763.630325,14.947474143132268,15.089881408698826
3183,26105639763.06725,14.94719541733243,15.089410544648743
3184,26108659762.504173,14.946916623026013,15.088939749757124
3185,26111679761.941097,14.946637760213019,15.088469024005805
3186,26114699761.37802,14.946358828893448,15.087998367376645
3187,26117719760.814945,14.9460798290673,15.087527779851504
3188,26120739760.25187,14.945800760734574,15.087057261412243
3189,26123759759.688793,14.94552162389527,15.086586812040728
3190,26126779759.125717,14.94524241854939,15.08611643171887
3191,26129799758.56264,14.944963144696931,15.085646120428505
3192,26132819757.999565,14.944683802337897,15.085175878151562
3193,26135839757.436485,14.944404391472286,15.084705704869922
3194,26138859756.873413,14.944124912100095,15.084235600565504
3195,26141879756.310333,14.943845364221328,15.083765565220213
3196,26144899755.74726,14.943565747835985,15.083295598815964
3197,26147919755.18418,14.943286062944063,15.082825701334702
3198,26150939754.62111,14.943006309545565,15.082355872758342
3199,26153959754.05803,14.942726487640488,15.081886113068826
3200,26156979753.494957,14.942446597228836,15.081416422248116
3201,26159999752.931877,14.942166638310605,15.080946800278156
3202,26163019752.3688,14.941886610885797,15.080477247140903
3203,26166039751.805725,14.941606514954412,15.080007762818331
3204,26169059751.24265,14.94132635051645,15.079538347292406
3205,26172079750.679573,14.94104611757191,15.079069000545127
3206,26175099750.116497,14.940765816120791,15.078599722558463
3207,26178119749.55342,14.940485446163098,15.078130513314417
3208,26181139748.990345,14.940205007698827,15.077661372794978
3209,26184159748.42727,14.939924500727978,15.07719230098217
3210,26187179747.864193,14.939643925250552,15.076723297858015
3211,26190199747.301117,14.939363281266548,15.076254363404509
3212,26193219746.738037,14.939082568775968,15.075785497603713
3213,26196239746.174965,14.938801787778809,15.075316700437627
3214,26199259745.611885,14.938520938275074,15.074847971888303
3215,26202279745.048813,14.938240020264761,15.074379311937825
3216,26205299744.485733,14.937959033747871,15.0739107205682
3217,26208319743.92266,14.937677978724404,15.07344219776152
3218,26211339743.35958,14.93739685519436,15.072973743499846
3219,26214359742.79651,14.937115663157737,15.072505357765259
3220,26217379742.23343,14.93683440261454,15.072037040539835
3221,26220399741.670357,14.936553073564763,15.071568791805658
3222,26223419741.107277,14.93627167600841,15.071100611544832
3223,26226439740.5442,14.935990209945478,15.070632499739462
3224,26229459739.981125,14.93570867537597,15.070164456371659
3225,26232479739.41805,14.935427072299884,15.069696481423541
3226,26235499738.854973,14.935145400717222,15.06922857487721
3227,26238519738.291897,14.934863660627983,15.06876073671483
3228,26241539737.72882,14.934581852032164,15.068292966918495
3229,26244559737.165745,14.93429997492977,15.0678252654704
3230,26247579736.60267,14.934018029320798,15.067357632352644
3231,26250599736.03959,14.933736015205248,15.066890067547435
3232,26253619735.476517,14.933453932583122,15.066422571036894
3233,26256639734.913437,14.933171781454417,15.0659551428032
3234,26259659734.350365,14.932889561819136,15.06548778282855
3235,26262679733.787285,14.932607273677279,15.065020491095105
3236,26265699733.224213,14.932324917028843,15.064553267585065
3237,26268719732.661133,14.93204249187383,15.064086112280634
3238,26271739732.09806,14.93175999821224,15.063619025164009
3239,26274759731.53498,14.931477436044073,15.063152006217383
3240,26277779730.97191,14.931194805369326,15.062685055423003
3241,26280799730.40883,14.930912106188005,15.062218172763087
3242,26283819729.845753,14.930629338500106,15.061751358219842
3243,26286839729.282677,14.930346502305628,15.061284611775523
3244,26289859728.7196,14.930063597604576,15.060817933412382
3245,26292879728.156525,14.929780624396944,15.060351323112652
3246,26295899727.59345,14.929497582682735,15.059884780858603
3247,26298919727.030373,14.92921447246195,15.059418306632498
3248,26301939726.467297,14.928931293734587,15.058951900416595
3249,26304959725.90422,14.928648046500646,15.058485562193184
3250,26307979725.341145,14.928364730760128,15.058019291944525
3251,26310999724.77807,14.928081346513034,15.057553089652954
3252,26314019724.21499,14.927797893759362,15.057086955300727
3253,26317039723.651917,14.927514372499111,15.056620888870157
3254,26320059723.088837,14.927230782732284,15.056154890343556
3255,26323079722.525764,14.92694712445888,15.055688959703263
3256,26326099721.962685,14.9266633976789,15.055223096931577
3257,26329119721.399612,14.926379602392341,15.054757302010826
3258,26332139720.836533,14.926095738599205,15.05429157492336
3259,26335159720.27346,14.92581180629949,15.05382591565152
3260,26338179719.71038,14.9255278054932,15.053360324177657
3261,26341199719.147305,14.925243736180333,15.052894800484104
3262,26344219718.58423,14.924959598360887,15.052429344553255
3263,26347239718.021152,14.924675392034866,15.05196395636748
3264,26350259717.458076,14.924391117202266,15.051498635909141
3265,26353279716.895,14.924106773863087,15.051033383160613
3266,26356299716.331924,14.923822362017333,15.05056819810431
3267,26359319715.76885,14.923537881665002,15.050103080722613
3268,26362339715.205772,14.923253332806093,15.049638030997931
3269,26365359714.642696,14.922968715440607,15.049173048912673
3270,26368379714.07962,14.922684029568543,15.048708134449246
3271,26371399713.51654,14.922399275189903,15.048243287590086
3272,26374419712.95347,14.922114452304685,15.047778508317611
3273,26377439712.39039,14.92182956091289,15.04731379661426
3274,26380459711.827316,14.921544601014517,15.046849152462473
3275,26383479711.264236,14.921259572609568,15.046384575844716
3276,26386499710.701164,14.920974475698038,15.045920066743433
3277,26389519710.138084,14.920689310279936,15.04545562514107
3278,26392539709.575012,14.920404076355252,15.04499125102012
3279,26395559709.011932,14.920118773923996,15.044526944363053
3280,26398579708.448856,14.919833402986157,15.044062705152344
3281,26401599707.88578,14.919547963541744,15.043598533370472
3282,26404619707.322704,14.919262455590754,15.043134428999972
3283,26407639706.75963,14.918976879133185,15.042670392023304
3284,26410659706.196552,14.918691234169039,15.04220642242297
3285,26413679705.633476,14.918405520698316,15.04174252018153
3286,26416699705.0704,14.918119738721018,15.041278685281465
3287,26419719704.507324,14.91783388823714,15.040814917705328
3288,26422739703.94425,14.917547969246684,15.040351217435626
3289,26425759703.381172,14.917261981749652,15.039887584454942
3290,26428779702.818092,14.916975925746044,15.03942401874578
3291,26431799702.25502,14.916689801235856,15.038960520290704
3292,26434819701.69194,14.916403608219094,15.038497089072296
3293,26437839701.12887,14.916117346695751,15.038033725073097
3294,26440859700.56579,14.915831016665834,15.037570428275691
3295,26443879700.002716,14.915544618129339,15.037107198662676
3296,26446899699.439636,14.915258151086265,15.036644036216606
3297,26449919698.876564,14.914971615536615,15.036180940920083
3298,26452939698.313484,14.914685011480387,15.03571791275572
3299,26455959697.750412,14.914398338917582,15.035254951706104
3300,26458979697.187332,14.914111597848201,15.03479205775386
3301,26461999696.624256,14.91382478827224,15.034329230881607
3302,26465019696.06118,14.913537910189703,15.03386647107197
3303,26468039695.498104,14.91325096360059,15.033403778307571
3304,26471059694.935028,14.912963948504899,15.032941152571068
3305,26474079694.371952,14.912676864902629,15.032478593845088
3306,26477099693.808876,14.912389712793784,15.03201610211229
3307,26480119693.2458,14.912102492178361,15.031553677355323
3308,26483139692.682724,14.91181520305636,15.03109131955685
3309,26486159692.119648,14.911527845427782,15.030629028699549
3310,26489179691.556572,14.911240419292628,15.0301668047661
3311,26492199690.993492,14.910952924650896,15.029704647739202
3312,26495219690.43042,14.910665361502586,15.029242557601497
3313,26498239689.86734,14.9103777298477,15.028780534335725
3314,26501259689.304268,14.910090029686234,15.028318577924582
3315,26504279688.741188,14.909802261018193,15.02785668835075
3316,26507299688.178116,14.909514423843575,15.027394865596975
3317,26510319687.615036,14.909226518162379,15.026933109645972
3318,26513339687.051964,14.908938543974605,15.02647142048045
3319,26516359686.488884,14.908650501280254,15.02600979808317
3320,26519379685.925808,14.908362390079326,15.025548242436871
3321,26522399685.362732,14.908074210371822,15.025086753524269
3322,26525419684.799656,14.907785962157739,15.024625331328162
3323,26528439684.23658,14.90749764543708,15.024163975831286
3324,26531459683.673504,14.907209260209843,15.02370268701641
3325,26534479683.110428,14.906920806476027,15.023241464866313
3326,26537499682.54735,14.906632284235636,15.022780309363776
3327,26540519681.984276,14.906343693488667,15.022319220491584
3328,26543539681.4212,14.90605503423512,15.02185819823252
3329,26546559680.858124,14.905766306474996,15.021397242569401
3330,26549579680.295044,14.905477510208296,15.020936353485016
3331,26552599679.73197,14.905188645435018,15.02047553096218
3332,26555619679.16889,14.904899712155164,15.020014774983727
3333,26558639678.60582,14.90461071036873,15.019554085532453
3334,26561659678.04274,14.904321640075722,15.019093462591215
3335,26564679677.479668,14.904032501276134,15.018632906142837
3336,26567699676.916588,14.903743293969969,15.018172416170176
3337,26570719676.353516,14.903454018157227,15.017711992656066
3338,26573739675.790436,14.903164673837908,15.017251635583373
3339,26576759675.22736,14.902875261012012,15.01679134493496
3340,26579779674.664284,14.902585779679537,15.016331120693689
3341,26582799674.101208,14.902296229840488,15.015870962842444
3342,26585819673.53813,14.902006611494858,15.015410871364091
3343,26588839672.975056,14.901716924642653,15.014950846241558
3344,26591859672.41198,14.90142716928387,15.014490887457695
3345,26594879671.848904,14.90113734541851,15.014030994995432
3346,26597899671.285828,14.900847453046573,15.013571168837661
3347,26600919670.72275,14.900557492168058,15.013111408967298
3348,26603939670.159676,14.900267462782967,15.012651715367255
3349,26606959669.596596,14.899977364891297,15.012192088020496
3350,26609979669.033524,14.89968719849305,15.011732526909915
3351,26612999668.470444,14.899396963588227,15.01127303201846
3352,26616019667.90737,14.899106660176825,15.01081360332909
3353,26619039667.34429,14.898816288258846,15.010354240824737
3354,26622059666.78122,14.898525847834291,15.009894944488368
3355,26625079666.21814,14.898235338903158,15.009435714302962
3356,26628099665.655067,14.897944761465448,15.00897655025147
3357,26631119665.091988,14.89765411552116,15.008517452316866
3358,26634139664.52891,14.897363401070296,15.008058420482152
3359,26637159663.965836,14.897072618112853,15.007599454730313
3360,26640179663.40276,14.896781766648834,15.007140555044332
3361,26643199662.839684,14.896490846678237,15.006681721407233
3362,26646219662.276608,14.896199858201063,15.006222953802002
3363,26649239661.71353,14.895908801217312,15.005764252211664
3364,26652259661.150455,14.895617675726983,15.005305616619241
3365,26655279660.58738,14.895326481730077,15.00484704700777
3366,26658299660.024303,14.895035219226594,15.00438854336026
3367,26661319659.461227,14.894743888216533,15.003930105659773
3368,26664339658.898148,14.894452488699896,15.003471733889345
3369,26667359658.335075,14.89416102067668,15.00301342803204
3370,26670379657.771996,14.893869484146888,15.002555188070888
3371,26673399657.208923,14.893577879110518,15.002097013989006
3372,26676419656.645844,14.893286205567572,15.001638905769413
3373,26679439656.08277,14.892994463518047,15.001180863395218
3374,26682459655.51969,14.892702652961948,15.00072288684948
3375,26685479654.95662,14.892410773899266,15.000264976115318
3376,26688499654.39354,14.89211882633001,14.99980713117581
3377,26691519653.830467,14.891826810254177,14.999349352014061
3378,26694539653.267387,14.891534725671768,14.998891638613197
3379,26697559652.70431,14.89124257258278,14.998433990956308
3380,26700579652.141235,14.890950350987215,14.997976409026533
3381,26703599651.57816,14.890658060885071,14.997518892806982
3382,26706619651.015083,14.890365702276352,14.997061442280806
3383,26709639650.452007,14.890073275161054,14.99660405743115
3384,26712659649.88893,14.88978077953918,14.996146738241142
3385,26715679649.325855,14.88948821541073,14.99568948469393
3386,26718699648.76278,14.889195582775699,14.995232296772713
3387,26721719648.199703,14.888902881634092,14.994775174460615
3388,26724739647.636627,14.888610111985908,14.994318117740809
3389,26727759647.073547,14.888317273831149,14.9938611265965
3390,26730779646.510475,14.88802436716981,14.993404201010856
3391,26733799645.947395,14.887731392001896,14.992947340967072
3392,26736819645.384323,14.887438348327402,14.99249054644833
3393,26739839644.821243,14.887145236146333,14.992033817437843
3394,26742859644.25817,14.886852055458686,14.99157715391882
3395,26745879643.69509,14.88655880626446,14.991120555874476
3396,26748899643.13202,14.886265488563659,14.990664023288025
3397,26751919642.56894,14.88597210235628,14.990207556142716
3398,26754939642.005863,14.885678647642324,14.989751154421748
3399,26757959641.442787,14.88538512442179,14.989294818108391
3400,26760979640.87971,14.885091532694679,14.988838547185882
3401,26763999640.316635,14.88479787246099,14.988382341637472
3402,26767019639.75356,14.884504143720726,14.987926201446403
3403,26770039639.190483,14.884210346473882,14.987470126595957
3404,26773059638.627407,14.883916480720462,14.987014117069403
3405,26776079638.06433,14.883622546460465,14.986558172850023
3406,26779099637.501255,14.883328543693889,14.986102293921084
3407,26782119636.93818,14.883034472420738,14.985646480265881
3408,26785139636.3751,14.882740332641008,14.985190731867721
3409,26788159635.812027,14.882446124354702,14.98473504870989
3410,26791179635.248947,14.882151847561818,14.984279430775711
3411,26794199634.685875,14.881857502262356,14.98382387804848
3412,26797219634.122795,14.881563088456318,14.983368390511515
3413,26800239633.559723,14.881268606143703,14.982912968148161
3414,26803259632.996643,14.88097405532451,14.982457610941742
3415,26806279632.43357,14.88067943599874,14.982002318875605
3416,26809299631.87049,14.880384748166392,14.981547091933056
3417,26812319631.307415,14.880089991827466,14.981091930097508
3418,26815339630.74434,14.879795166981964,14.980636833352259
3419,26818359630.181263,14.879500273629885,14.980181801680699
3420,26821379629.618187,14.879205311771228,14.9797268350662
3421,26824399629.05511,14.878910281405995,14.979271933492136
3422,26827419628.492035,14.878615182534183,14.978817096941876
3423,26830439627.92896,14.878320015155793,14.978362325398818
3424,26833459627.365883,14.878024779270827,14.977907618846356
3425,26836479626.802807,14.877729474879285,14.977452977267872
3426,26839499626.23973,14.877434101981164,14.976998400646792
3427,26842519625.67665,14.877138660576467,14.976543888966521
3428,26845539625.11358,14.876843150665191,14.976089442210473
3429,26848559624.5505,14.87654757224734,14.975635060362078
3430,26851579623.987427,14.87625192532291,14.97518074340476
