,x_fit,Es_fit_ppf,y_utility
126,18121777241.502293,14.852581024833471,16.180130461220685
127,18124757133.10092,14.852548744660723,16.179412906208025
128,18127737024.69955,14.852516387991447,16.17869550097311
129,18130716916.29818,14.852483954825642,16.177978245460082
130,18133696807.89681,14.85245144516331,16.177261139613083
131,18136676699.495438,14.852418859004446,16.176544183376286
132,18139656591.094067,14.852386196349057,16.17582737669392
133,18142636482.692696,14.85235345719714,16.17511071951024
134,18145616374.291325,14.852320641548692,16.174394211769492
135,18148596265.889954,14.852287749403716,16.173677853415985
136,18151576157.48858,14.852254780762213,16.172961644394057
137,18154556049.087208,14.85222173562418,16.172245584648085
138,18157535940.685837,14.852188613989618,16.171529674122436
139,18160515832.284466,14.85215541585853,16.170813912761552
140,18163495723.883095,14.852122141230913,16.170098300509874
141,18166475615.481724,14.852088790106766,16.169382837311872
142,18169455507.080353,14.852055362486091,16.168667523112095
143,18172435398.67898,14.85202185836889,16.167952357855064
144,18175415290.27761,14.851988277755158,16.16723734148533
145,18178395181.87624,14.851954620644896,16.166522473947524
146,18181375073.47487,14.851920887038109,16.165807755186272
147,18184354965.073498,14.851887076934792,16.165093185146226
148,18187334856.672127,14.851853190334946,16.164378763772053
149,18190314748.270756,14.851819227238572,16.163664491008536
150,18193294639.869385,14.851785187645671,16.162950366800366
151,18196274531.468014,14.85175107155624,16.162236391092346
152,18199254423.066643,14.851716878970281,16.161522563829276
153,18202234314.66527,14.851682609887794,16.160808884956005
154,18205214206.2639,14.851648264308777,16.1600953544174
155,18208194097.86253,14.851613842233233,16.159381972158336
156,18211173989.46116,14.851579343661161,16.15866873812377
157,18214153881.059788,14.851544768592559,16.15795565225863
158,18217133772.658417,14.851510117027429,16.157242714507934
159,18220113664.257046,14.85147538896577,16.15652992481666
160,18223093555.855675,14.851440584407584,16.15581728312988
161,18226073447.454304,14.851405703352869,16.15510478939265
162,18229053339.052933,14.851370745801626,16.154392443550094
163,18232033230.65156,14.851335711753853,16.153680245547314
164,18235013122.25019,14.851300601209553,16.152968195329503
165,18237993013.84882,14.851265414168724,16.152256292841823
166,18240972905.44745,14.851230150631366,16.15154453802952
167,18243952797.046078,14.85119481059748,16.150832930837836
168,18246932688.644707,14.851159394067066,16.15012147121204
169,18249912580.243336,14.851123901040124,16.149410159097442
170,18252892471.841965,14.851088331516653,16.14869899443938
171,18255872363.440594,14.851052685496652,16.147987977183227
172,18258852255.039223,14.851016962980125,16.14727710727438
173,18261832146.63785,14.850981163967068,16.146566384658257
174,18264812038.23648,14.850945288457483,16.14585580928031
175,18267791929.83511,14.85090933645137,16.14514538108602
176,18270771821.43374,14.850873307948728,16.144435100020917
177,18273751713.032368,14.850837202949558,16.143724966030522
178,18276731604.630997,14.85080102145386,16.143014979060407
179,18279711496.229626,14.850764763461633,16.14230513905618
180,18282691387.828255,14.850728428972877,16.141595445963468
181,18285671279.426884,14.850692017987592,16.14088589972791
182,18288651171.025513,14.85065553050578,16.14017650029522
183,18291631062.62414,14.850618966527438,16.139467247611083
184,18294610954.22277,14.85058232605257,16.138758141621278
185,18297590845.8214,14.850545609081172,16.13804918227154
186,18300570737.42003,14.850508815613246,16.137340369507697
187,18303550629.018658,14.85047194564879,16.136631703275576
188,18306530520.617287,14.850434999187808,16.135923183521022
189,18309510412.215916,14.850397976230296,16.135214810189947
190,18312490303.814545,14.850360876776255,16.134506583228244
191,18315470195.41317,14.850323700825687,16.133798502581858
192,18318450087.0118,14.85028644837859,16.133090568196792
193,18321429978.610428,14.850249119434965,16.13238278001901
194,18324409870.209057,14.85021171399481,16.13167513799458
195,18327389761.807686,14.850174232058128,16.13096764206954
196,18330369653.406315,14.850136673624917,16.130260292189988
197,18333349545.004944,14.850099038695177,16.129553088302043
198,18336329436.603573,14.85006132726891,16.128846030351834
199,18339309328.2022,14.850023539346115,16.12813911828555
200,18342289219.80083,14.849985674926788,16.12743235204941
201,18345269111.39946,14.849947734010936,16.126725731589605
202,18348249002.99809,14.849909716598555,16.12601925685244
203,18351228894.596718,14.849871622689644,16.125312927784183
204,18354208786.195347,14.849833452284207,16.124606744331146
205,18357188677.793976,14.84979520538224,16.123900706439706
206,18360168569.392605,14.849756881983744,16.12319481405619
207,18363148460.991234,14.84971848208872,16.12248906712704
208,18366128352.589863,14.849680005697168,16.121783465598675
209,18369108244.18849,14.849641452809086,16.121078009417545
210,18372088135.78712,14.849602823424478,16.120372698530147
211,18375068027.38575,14.849564117543341,16.119667532883
212,18378047918.98438,14.849525335165675,16.11896251242265
213,18381027810.583008,14.84948647629148,16.118257637095674
214,18384007702.181637,14.849447540920757,16.117552906848662
215,18386987593.780266,14.849408529053505,16.11684832162824
216,18389967485.378895,14.849369440689726,16.116143881381085
217,18392947376.977524,14.849330275829418,16.11543958605388
218,18395927268.576153,14.84929103447258,16.114735435593328
219,18398907160.17478,14.849251716619216,16.114031429946202
220,18401887051.77341,14.849212322269322,16.11332756905922
221,18404866943.37204,14.8491728514229,16.112623852879235
222,18407846834.97067,14.849133304079949,16.111920281353036
223,18410826726.569298,14.84909368024047,16.111216854427497
224,18413806618.167927,14.849053979904463,16.11051357204951
225,18416786509.766556,14.849014203071928,16.10981043416596
226,18419766401.365185,14.848974349742862,16.109107440723808
227,18422746292.963814,14.84893441991727,16.108404591670034
228,18425726184.562443,14.848894413595149,16.107701886951595
229,18428706076.16107,14.848854330776499,16.106999326515552
230,18431685967.7597,14.84881417146132,16.10629691030895
231,18434665859.35833,14.848773935649614,16.105594638278852
232,18437645750.95696,14.84873362334138,16.10489251037238
233,18440625642.555588,14.848693234536615,16.104190526536673
234,18443605534.154217,14.848652769235324,16.103488686718883
235,18446585425.752846,14.848612227437503,16.102786990866203
236,18449565317.351475,14.848571609143155,16.10208543892586
237,18452545208.950104,14.848530914352278,16.101384030845114
238,18455525100.548733,14.848490143064872,16.100682766571218
239,18458504992.14736,14.848449295280938,16.099981646051475
240,18461484883.74599,14.848408371000474,16.099280669233238
241,18464464775.34462,14.848367370223484,16.09857983606386
242,18467444666.94325,14.848326292949963,16.09787914649071
243,18470424558.541878,14.848285139179916,16.097178600461216
244,18473404450.140503,14.84824390891334,16.096478197922817
245,18476384341.739132,14.848202602150236,16.09577793882298
246,18479364233.33776,14.848161218890601,16.095077823109214
247,18482344124.93639,14.84811975913444,16.094377850729042
248,18485324016.53502,14.84807822288175,16.09367802163001
249,18488303908.133648,14.848036610132532,16.092978335759696
250,18491283799.732277,14.847994920886784,16.092278793065717
251,18494263691.330906,14.84795315514451,16.091579393495707
252,18497243582.929535,14.847911312905705,16.090880136997324
253,18500223474.528164,14.847869394170372,16.09018102351827
254,18503203366.126793,14.847827398938511,16.08948205300625
255,18506183257.72542,14.847785327210122,16.088783225409024
256,18509163149.32405,14.847743178985205,16.088084540674362
257,18512143040.92268,14.847700954263757,16.08738599875006
258,18515122932.52131,14.847658653045784,16.086687599583936
259,18518102824.119938,14.84761627533128,16.085989343123867
260,18521082715.718567,14.847573821120248,16.085291229317733
261,18524062607.317196,14.847531290412688,16.08459325811343
262,18527042498.915825,14.8474886832086,16.083895429458924
263,18530022390.514454,14.847445999507983,16.083197743302154
264,18533002282.113083,14.847403239310838,16.082500199591124
265,18535982173.71171,14.847360402617163,16.081802798273845
266,18538962065.31034,14.847317489426962,16.081105539298374
267,18541941956.90897,14.84727449974023,16.080408422612784
268,18544921848.5076,14.84723143355697,16.079711448165195
269,18547901740.106228,14.847188290877185,16.079014615903695
270,18550881631.704857,14.847145071700867,16.078317925776492
271,18553861523.303486,14.847101776028023,16.07762137773172
272,18556841414.902115,14.84705840385865,16.076924971717613
273,18559821306.500744,14.847014955192748,16.07622870768244
274,18562801198.099373,14.846971430030319,16.075532585574408
275,18565781089.698,14.84692782837136,16.074836605341847
276,18568760981.29663,14.846884150215875,16.074140766933066
277,18571740872.89526,14.846840395563857,16.073445070296426
278,18574720764.49389,14.846796564415314,16.072749515380274
279,18577700656.092518,14.846752656770242,16.072054102133034
280,18580680547.691147,14.846708672628642,16.071358830503137
281,18583660439.289776,14.846664611990512,16.07066370043902
282,18586640330.888405,14.846620474855856,16.069968711889167
283,18589620222.487034,14.84657626122467,16.0692738648021
284,18592600114.085663,14.846531971096955,16.068579159126347
285,18595580005.68429,14.846487604472712,16.067884594810486
286,18598559897.28292,14.84644316135194,16.067190171803073
287,18601539788.88155,14.846398641734641,16.066495890052764
288,18604519680.48018,14.846354045620812,16.065801749508182
289,18607499572.078808,14.846309373010456,16.065107750118006
290,18610479463.677437,14.846264623903572,16.064413891830924
291,18613459355.276066,14.846219798300158,16.063720174595666
292,18616439246.874695,14.846174896200216,16.063026598360985
293,18619419138.473324,14.846129917603745,16.06233316307567
294,18622399030.071953,14.846084862510747,16.061639868688495
295,18625378921.67058,14.84603973092122,16.060946715148326
296,18628358813.26921,14.845994522835163,16.060253702404008
297,18631338704.86784,14.84594923825258,16.05956083040442
298,18634318596.46647,14.845903877173466,16.058868099098476
299,18637298488.065094,14.845858439597825,16.05817550843512
300,18640278379.663723,14.845812925525657,16.057483058363317
301,18643258271.262352,14.845767334956959,16.05679074883206
302,18646238162.86098,14.84572166789173,16.056098579790383
303,18649218054.45961,14.845675924329976,16.055406551187293
304,18652197946.05824,14.845630104271693,16.054714662971897
305,18655177837.656868,14.84558420771688,16.054022915093274
306,18658157729.255497,14.84553823466554,16.05333130750055
307,18661137620.854126,14.845492185117672,16.05263984014289
308,18664117512.452755,14.845446059073275,16.051948512969474
309,18667097404.051384,14.84539985653235,16.051257325929488
310,18670077295.650013,14.845353577494896,16.05056627897218
311,18673057187.248642,14.845307221960912,16.049875372046785
312,18676037078.84727,14.845260789930402,16.04918460510263
313,18679016970.4459,14.845214281403361,16.048493978088985
314,18681996862.04453,14.845167696379795,16.04780349095521
315,18684976753.643158,14.845121034859698,16.04711314365067
316,18687956645.241787,14.845074296843073,16.04642293612474
317,18690936536.840416,14.84502748232992,16.045732868326827
318,18693916428.439045,14.844980591320239,16.045042940206407
319,18696896320.037674,14.844933623814029,16.044353151712926
320,18699876211.636303,14.84488657981129,16.04366350279588
321,18702856103.234932,14.844839459312023,16.042973993404814
322,18705835994.83356,14.844792262316227,16.042284623489245
323,18708815886.43219,14.844744988823903,16.04159539299878
324,18711795778.03082,14.84469763883505,16.040906301882984
325,18714775669.629448,14.84465021234967,16.040217350091496
326,18717755561.228077,14.844602709367761,16.03952853757399
327,18720735452.826706,14.844555129889322,16.038839864280135
328,18723715344.425335,14.844507473914357,16.038151330159614
329,18726695236.023964,14.844459741442863,16.03746293516219
330,18729675127.622593,14.84441193247484,16.036774679237602
331,18732655019.221222,14.844364047010288,16.036086562335644
332,18735634910.81985,14.844316085049208,16.03539858440611
333,18738614802.41848,14.8442680465916,16.034710745398858
334,18741594694.01711,14.844219931637463,16.034023045263744
335,18744574585.615738,14.844171740186797,16.033335483950644
336,18747554477.214367,14.844123472239604,16.032648061409468
337,18750534368.812996,14.84407512779588,16.031960777590196
338,18753514260.411625,14.844026706855631,16.031273632442762
339,18756494152.010254,14.843978209418852,16.03058662591715
340,18759474043.608883,14.843929635485544,16.029899757963406
341,18762453935.20751,14.843880985055709,16.02921302853155
342,18765433826.80614,14.843832258129343,16.028526437571674
343,18768413718.40477,14.84378345470645,16.02783998503386
344,18771393610.0034,14.843734574787028,16.027153670868255
345,18774373501.602028,14.84368561837108,16.026467495024967
346,18777353393.200657,14.8436365854586,16.025781457454183
347,18780333284.799286,14.843587476049594,16.025095558106123
348,18783313176.397915,14.843538290144059,16.024409796930986
349,18786293067.996544,14.843489027741995,16.023724173879042
350,18789272959.595173,14.843439688843404,16.023038688900566
351,18792252851.1938,14.843390273448282,16.022353341945852
352,18795232742.792427,14.843340781556634,16.021668132965235
353,18798212634.39106,14.843291213168456,16.02098306190907
354,18801192525.989685,14.843241568283752,16.020298128727738
355,18804172417.588314,14.843191846902517,16.019613333371648
356,18807152309.186943,14.843142049024754,16.018928675791205
357,18810132200.785572,14.843092174650463,16.018244155936905
358,18813112092.3842,14.843042223779642,16.017559773759213
359,18816091983.98283,14.842992196412295,16.01687552920864
360,18819071875.58146,14.84294209254842,16.01619142223571
361,18822051767.180088,14.842891912188014,16.015507452791006
362,18825031658.778717,14.84284165533108,16.014823620825094
363,18828011550.377346,14.842791321977618,16.01413992628859
364,18830991441.975975,14.842740912127628,16.013456369132125
365,18833971333.574604,14.84269042578111,16.012772949306363
366,18836951225.173233,14.84263986293806,16.01208966676201
367,18839931116.771862,14.842589223598486,16.011406521449764
368,18842911008.37049,14.842538507762383,16.010723513320354
369,18845890899.96912,14.84248771542975,16.01004064232457
370,18848870791.56775,14.842436846600588,16.00935790841317
371,18851850683.166378,14.842385901274898,16.008675311536994
372,18854830574.765007,14.84233487945268,16.007992851646883
373,18857810466.363636,14.842283781133935,16.007310528693676
374,18860790357.962265,14.84223260631866,16.006628342628286
375,18863770249.560894,14.842181355006856,16.00594629340162
376,18866750141.159523,14.842130027198525,16.00526438096464
377,18869730032.758152,14.842078622893665,16.004582605268297
378,18872709924.35678,14.842027142092276,16.003900966263576
379,18875689815.95541,14.841975584794358,16.00321946390151
380,18878669707.55404,14.841923950999913,16.00253809813313
381,18881649599.152668,14.84187224070894,16.00185686890953
382,18884629490.751297,14.841820453921438,16.001175776181757
383,18887609382.349926,14.841768590637406,16.000494819900965
384,18890589273.948555,14.841716650856847,15.99981400001831
385,18893569165.547184,14.84166463457976,15.999133316484917
386,18896549057.145813,14.841612541806143,15.998452769252028
387,18899528948.744442,14.841560372535998,15.997772358270812
388,18902508840.34307,14.841508126769325,15.997092083492559
389,18905488731.9417,14.841455804506124,15.996411944868527
390,18908468623.54033,14.841403405746393,15.99573194234999
391,18911448515.138958,14.841350930490135,15.995052075888298
392,18914428406.737587,14.841298378737347,15.994372345434787
393,18917408298.336216,14.841245750488033,15.993692750940795
394,18920388189.934845,14.84119304574219,15.993013292357771
395,18923368081.533474,14.841140264499817,15.992333969637093
396,18926347973.132103,14.841087406760916,15.991654782730242
397,18929327864.730732,14.841034472525486,15.990975731588644
398,18932307756.32936,14.840981461793529,15.990296816163836
399,18935287647.92799,14.840928374565042,15.989618036407313
400,18938267539.52662,14.840875210840029,15.988939392270632
401,18941247431.125248,14.840821970618485,15.98826088370536
402,18944227322.723877,14.840768653900414,15.987582510663096
403,18947207214.322506,14.840715260685814,15.986904273095433
404,18950187105.921135,14.840661790974686,15.986226170954062
405,18953166997.519764,14.84060824476703,15.985548204190618
406,18956146889.118393,14.840554622062843,15.984870372756827
407,18959126780.71702,14.84050092286213,15.984192676604364
408,18962106672.31565,14.840447147164888,15.983515115685005
409,18965086563.914276,14.840393294971118,15.982837689950518
410,18968066455.512905,14.84033936628082,15.982160399352688
411,18971046347.111534,14.840285361093992,15.981483243843323
412,18974026238.710163,14.840231279410634,15.980806223374296
413,18977006130.308792,14.84017712123075,15.98012933789744
414,18979986021.90742,14.840122886554338,15.97945258736467
415,18982965913.50605,14.840068575381396,15.978775971727918
416,18985945805.10468,14.840014187711928,15.97809949093909
417,18988925696.70331,14.83995972354593,15.977423144950173
418,18991905588.301937,14.839905182883403,15.976746933713155
419,18994885479.900566,14.839850565724348,15.976070857180051
420,18997865371.499195,14.839795872068764,15.975394915302905
421,19000845263.097824,14.839741101916651,15.974719108033774
422,19003825154.696453,14.839686255268012,15.974043435324766
423,19006805046.295082,14.839631332122842,15.97336789712797
424,19009784937.89371,14.839576332481146,15.97269249339554
425,19012764829.49234,14.83952125634292,15.972017224079636
426,19015744721.09097,14.839466103708165,15.971342089132461
427,19018724612.689598,14.839410874576883,15.97066708850621
428,19021704504.288227,14.839355568949072,15.969992222153117
429,19024684395.886856,14.839300186824731,15.969317490025455
430,19027664287.485485,14.839244728203864,15.96864289207549
431,19030644179.084114,14.839189193086467,15.967968428255565
432,19033624070.682743,14.839133581472543,15.967294098517979
433,19036603962.281372,14.83907789336209,15.966619902815118
434,19039583853.88,14.839022128755108,15.96594584109936
435,19042563745.47863,14.838966287651598,15.96527191332311
436,19045543637.07726,14.838910370051558,15.964598119438792
437,19048523528.675888,14.838854375954991,15.963924459398868
438,19051503420.274517,14.838798305361896,15.963250933155825
439,19054483311.873146,14.838742158272272,15.962577540662155
440,19057463203.471775,14.838685934686119,15.961904281870408
441,19060443095.070404,14.83862963460344,15.961231156733119
442,19063422986.669033,14.83857325802423,15.960558165202864
443,19066402878.267662,14.83851680494849,15.959885307232272
444,19069382769.86629,14.838460275376224,15.959212582773942
445,19072362661.46492,14.83840366930743,15.958539991780528
446,19075342553.06355,14.838346986742106,15.957867534204727
447,19078322444.662178,14.838290227680256,15.957195209999202
448,19081302336.260807,14.838233392121875,15.956523019116698
449,19084282227.859436,14.838176480066966,15.95585096150997
450,19087262119.458065,14.83811949151553,15.955179037131767
451,19090242011.056694,14.838062426467564,15.9545072459349
452,19093221902.655323,14.83800528492307,15.953835587872181
453,19096201794.253952,14.83794806688205,15.953164062896468
454,19099181685.85258,14.837890772344497,15.952492670960607
455,19102161577.45121,14.837833401310418,15.951821412017507
456,19105141469.04984,14.837775953779811,15.951150286020068
457,19108121360.648468,14.837718429752673,15.950479292921251
458,19111101252.247097,14.83766082922901,15.949808432673994
459,19114081143.845726,14.837603152208816,15.949137705231317
460,19117061035.44435,14.837545398692095,15.948467110546193
461,19120040927.042984,14.837487568678846,15.947796648571694
462,19123020818.64161,14.837429662169066,15.947126319260859
463,19126000710.24024,14.83737167916276,15.946456122566776
464,19128980601.838867,14.837313619659925,15.945786058442538
465,19131960493.437496,14.837255483660561,15.94511612684131
466,19134940385.036125,14.83719727116467,15.944446327716218
467,19137920276.634754,14.837138982172249,15.943776661020454
468,19140900168.233383,14.837080616683298,15.943107126707213
469,19143880059.832012,14.837022174697822,15.942437724729718
470,19146859951.43064,14.836963656215815,15.941768455041233
471,19149839843.02927,14.836905061237282,15.941099317595038
472,19152819734.6279,14.836846389762218,15.940430312344409
473,19155799626.22653,14.836787641790627,15.93976143924268
474,19158779517.825157,14.836728817322507,15.939092698243199
475,19161759409.423786,14.83666991635786,15.938424089299316
476,19164739301.022415,14.836610938896683,15.937755612364457
477,19167719192.621044,14.836551884938977,15.937087267392013
478,19170699084.219673,14.836492754484743,15.93641905433542
479,19173678975.818302,14.836433547533982,15.935750973148178
480,19176658867.41693,14.836374264086691,15.935083023783733
481,19179638759.01556,14.836314904142872,15.934415206195617
482,19182618650.61419,14.836255467702525,15.933747520337356
483,19185598542.21282,14.83619595476565,15.933079966162506
484,19188578433.811447,14.836136365332244,15.932412543624682
485,19191558325.410076,14.836076699402312,15.93174525267745
486,19194538217.008705,14.83601695697585,15.93107809327444
487,19197518108.607334,14.835957138052862,15.930411065369334
488,19200498000.205963,14.835897242633344,15.929744168915791
489,19203477891.804592,14.835837270717297,15.929077403867508
490,19206457783.40322,14.835777222304722,15.928410770178221
491,19209437675.00185,14.835717097395618,15.927744267801662
492,19212417566.60048,14.835656895989986,15.927077896691605
493,19215397458.19911,14.835596618087827,15.92641165680184
494,19218377349.797737,14.835536263689137,15.925745548086198
495,19221357241.396366,14.83547583279392,15.925079570498506
496,19224337132.994995,14.835415325402174,15.924413723992632
497,19227317024.593624,14.835354741513902,15.923748008522466
498,19230296916.192253,14.835294081129097,15.92308242404191
499,19233276807.790882,14.835233344247767,15.922416970504926
500,19236256699.38951,14.835172530869908,15.92175164786542
501,19239236590.98814,14.83511164099552,15.921086456077413
502,19242216482.58677,14.835050674624604,15.920421395094904
503,19245196374.1854,14.834989631757159,15.919756464871906
504,19248176265.784027,14.834928512393185,15.919091665362474
505,19251156157.382656,14.834867316532684,15.918426996520704
506,19254136048.981285,14.834806044175654,15.917762458300649
507,19257115940.579914,14.834744695322094,15.917098050656463
508,19260095832.178543,14.834683269972007,15.916433773542293
509,19263075723.777172,14.834621768125393,15.915769626912274
510,19266055615.3758,14.834560189782248,15.915105610720632
511,19269035506.97443,14.834498534942576,15.914441724921542
512,19272015398.57306,14.834436803606375,15.913777969469272
513,19274995290.171688,14.834374995773645,15.91311434431808
514,19277975181.770317,14.834313111444388,15.91245084942221
515,19280955073.368942,14.834251150618602,15.911787484736024
516,19283934964.967575,14.834189113296288,15.911124250213806
517,19286914856.5662,14.834126999477444,15.910461145809927
518,19289894748.16483,14.834064809162072,15.90979817147876
519,19292874639.76346,14.834002542350174,15.909135327174695
520,19295854531.362087,14.833940199041745,15.90847261285216
521,19298834422.960716,14.833877779236786,15.907810028465597
522,19301814314.559345,14.833815282935301,15.907147573969473
523,19304794206.157974,14.833752710137288,15.906485249318276
524,19307774097.756603,14.833690060842747,15.905823054466518
525,19310753989.355232,14.833627335051675,15.905160989368737
526,19313733880.95386,14.833564532764075,15.904499053979505
527,19316713772.55249,14.83350165397995,15.903837248253378
528,19319693664.15112,14.833438698699293,15.90317557214497
529,19322673555.74975,14.833375666922109,15.902514025608905
530,19325653447.348377,14.833312558648394,15.901852608599851
531,19328633338.947006,14.833249373878154,15.901191321072467
532,19331613230.545635,14.833186112611385,15.900530162981436
533,19334593122.144264,14.833122774848086,15.8998691342815
534,19337573013.742893,14.833059360588258,15.899208234927395
535,19340552905.341522,14.832995869831903,15.898547464873877
