,x_fit,Es_fit_ppf,y_utility
756,18181008135.12592,14.817087876338014,15.755608931305039
757,18183717127.48831,14.817007403352344,15.754975786900712
758,18186426119.8507,14.816926853870145,15.754342762252026
759,18189135112.21309,14.816846227891418,15.753709857318494
760,18191844104.57548,14.81676552541616,15.753077072059666
761,18194553096.93787,14.816684746444377,15.752444406435087
762,18197262089.300262,14.816603890976063,15.75181186040431
763,18199971081.66265,14.816522959011222,15.751179433926971
764,18202680074.02504,14.816441950549851,15.75054712696265
765,18205389066.387432,14.816360865591953,15.749914939470992
766,18208098058.74982,14.816279704137525,15.749282871411665
767,18210807051.11221,14.81619846618657,15.748650922744323
768,18213516043.4746,14.816117151739086,15.74801909342865
769,18216225035.83699,14.816035760795074,15.747387383424392
770,18218934028.19938,14.815954293354533,15.746755792691244
771,18221643020.56177,14.815872749417464,15.746124321188994
772,18224352012.92416,14.815791128983866,15.745492968877373
773,18227061005.28655,14.81570943205374,15.744861735716205
774,18229769997.64894,14.815627658627086,15.744230621665277
775,18232478990.01133,14.815545808703902,15.743599626684427
776,18235187982.37372,14.815463882284192,15.742968750733514
777,18237896974.73611,14.815381879367951,15.742337993772386
778,18240605967.0985,14.815299799955183,15.741707355760946
779,18243314959.460888,14.815217644045886,15.7410768366591
780,18246023951.82328,14.81513541164006,15.740446436426778
781,18248732944.18567,14.815053102737707,15.73981615502392
782,18251441936.548058,14.814970717338825,15.73918599241049
783,18254150928.91045,14.814888255443414,15.73855594854646
784,18256859921.27284,14.814805717051476,15.737926023391871
785,18259568913.63523,14.814723102163008,15.737296216906712
786,18262277905.99762,14.814640410778011,15.736666529051046
787,18264986898.36001,14.814557642896487,15.736036959784935
788,18267695890.7224,14.814474798518434,15.735407509068454
789,18270404883.08479,14.814391877643853,15.734778176861719
790,18273113875.447178,14.814308880272744,15.734148963124815
791,18275822867.80957,14.814225806405105,15.733519867817922
792,18278531860.17196,14.814142656040937,15.732890890901187
793,18281240852.534348,14.814059429180244,15.732262032334779
794,18283949844.89674,14.81397612582302,15.731633292078905
795,18286658837.25913,14.813892745969268,15.731004670093771
796,18289367829.621517,14.813809289618987,15.730376166339648
797,18292076821.98391,14.813725756772179,15.729747780776732
798,18294785814.3463,14.81364214742884,15.729119513365363
799,18297494806.708687,14.813558461588975,15.728491364065786
800,18300203799.07108,14.81347469925258,15.727863332838348
801,18302912791.433468,14.813390860419657,15.727235419643364
802,18305621783.795856,14.813306945090208,15.726607624441181
803,18308330776.15825,14.813222953264226,15.72597994719219
804,18311039768.520638,14.813138884941718,15.725352387856752
805,18313748760.883026,14.813054740122682,15.724724946395312
806,18316457753.24542,14.812970518807118,15.724097622768285
807,18319166745.607807,14.812886220995024,15.72347041693611
808,18321875737.9702,14.812801846686403,15.722843328859248
809,18324584730.33259,14.812717395881252,15.722216358498212
810,18327293722.694977,14.812632868579573,15.721589505813483
811,18330002715.057365,14.812548264781366,15.72096277076559
812,18332711707.419758,14.81246358448663,15.72033615331509
813,18335420699.782146,14.812378827695367,15.719709653422534
814,18338129692.14454,14.812293994407574,15.719083271048513
815,18340838684.506927,14.812209084623253,15.7184570061536
816,18343547676.869316,14.812124098342403,15.717830858698441
817,18346256669.23171,14.812039035565025,15.717204828643665
818,18348965661.594097,14.811953896291119,15.716578915949938
819,18351674653.956486,14.811868680520684,15.715953120577932
820,18354383646.31888,14.81178338825372,15.715327442488334
821,18357092638.681267,14.81169801949023,15.714701881641856
822,18359801631.043655,14.81161257423021,15.714076437999264
823,18362510623.406048,14.81152705247366,15.713451111521266
824,18365219615.768436,14.811441454220583,15.712825902168658
825,18367928608.130825,14.81135577947098,15.712200809902233
826,18370637600.493217,14.811270028224843,15.711575834682785
827,18373346592.855606,14.811184200482181,15.710950976471155
828,18376055585.217995,14.811098296242992,15.71032623522818
829,18378764577.580387,14.811012315507272,15.70970161091475
830,18381473569.942776,14.810926258275025,15.709077103491714
831,18384182562.30517,14.810840124546248,15.708452712919991
832,18386891554.667557,14.810753914320944,15.707828439160497
833,18389600547.029945,14.810667627599111,15.707204282174198
834,18392309539.392334,14.81058126438075,15.706580241922019
835,18395018531.754726,14.81049482466586,15.705956318364974
836,18397727524.117115,14.81040830845444,15.705332511464032
837,18400436516.479507,14.810321715746493,15.704708821180214
838,18403145508.841896,14.810235046542019,15.704085247474566
839,18405854501.204285,14.810148300841014,15.70346179030814
840,18408563493.566677,14.810061478643481,15.702838449642003
841,18411272485.929066,14.80997457994942,15.702215225437252
842,18413981478.291454,14.809887604758831,15.701592117654974
843,18416690470.653847,14.809800553071714,15.70096912625634
844,18419399463.016235,14.809713424888068,15.700346251202465
845,18422108455.378624,14.809626220207894,15.699723492454526
846,18424817447.741016,14.80953893903119,15.69910084997369
847,18427526440.103405,14.80945158135796,15.698478323721192
848,18430235432.465794,14.8093641471882,15.697855913658241
849,18432944424.828186,14.809276636521911,15.697233619746063
850,18435653417.190575,14.809189049359095,15.696611441945938
851,18438362409.552963,14.80910138569975,15.695989380219135
852,18441071401.915356,14.809013645543876,15.695367434526947
853,18443780394.277744,14.808925828891475,15.69474560483069
854,18446489386.640137,14.808837935742543,15.694123891091703
855,18449198379.002525,14.808749966097084,15.693502293271337
856,18451907371.364914,14.808661919955098,15.692880811330957
857,18454616363.727303,14.808573797316582,15.692259445231967
858,18457325356.089695,14.808485598181537,15.69163819493575
859,18460034348.452084,14.808397322549965,15.691017060403764
860,18462743340.814476,14.808308970421862,15.690396041597424
861,18465452333.176865,14.808220541797233,15.689775138478206
862,18468161325.539253,14.808132036676074,15.689154351007588
863,18470870317.901646,14.808043455058389,15.688533679147081
864,18473579310.264034,14.807954796944173,15.687913122858205
865,18476288302.626423,14.80786606233343,15.687292682102486
866,18478997294.988815,14.807777251226158,15.686672356841466
867,18481706287.351204,14.807688363622358,15.68605214703675
868,18484415279.713593,14.80759939952203,15.685432052649912
