,x_fit,Es_fit_ppf,y_utility
54,22928239229.154613,14.953017868222513,16.171064296285824
55,22931769438.468582,14.952995855663268,16.170392798248653
56,22935299647.782547,14.952973760837128,16.169721431453937
57,22938829857.096516,14.952951583744095,16.169050195855856
58,22942360066.410484,14.95292932438417,16.16837909140855
59,22945890275.72445,14.952906982757352,16.167708118066248
60,22949420485.038418,14.952884558863639,16.16703727578315
61,22952950694.352386,14.952862052703033,16.166366564513513
62,22956480903.66635,14.952839464275533,16.165695984211624
63,22960011112.98032,14.952816793581139,16.16502553483174
64,22963541322.29429,14.952794040619853,16.164355216328193
65,22967071531.608253,14.952771205391674,16.16368502865533
66,22970601740.922222,14.9527482878966,16.163014971767506
67,22974131950.236187,14.952725288134634,16.16234504561911
68,22977662159.550156,14.952702206105773,16.16167525016453
69,22981192368.864124,14.952679041810018,16.161005585358208
70,22984722578.17809,14.952655795247372,16.160336051154612
71,22988252787.492058,14.952632466417832,16.159666647508185
72,22991782996.806026,14.952609055321398,16.158997374373445
73,22995313206.11999,14.95258556195807,16.158328231704917
74,22998843415.43396,14.95256198632785,16.157659219457145
75,23002373624.74793,14.952538328430736,16.156990337584688
76,23005903834.061893,14.952514588266729,16.156321586042132
77,23009434043.375862,14.952490765835828,16.1556529647841
78,23012964252.68983,14.952466861138033,16.15498447376522
79,23016494462.003796,14.952442874173345,16.154316112940165
80,23020024671.317764,14.952418804941765,16.1536478822636
81,23023554880.631733,14.952394653443289,16.152979781690224
82,23027085089.945698,14.952370419677921,16.152311811174787
83,23030615299.259666,14.95234610364566,16.15164397067201
84,23034145508.573635,14.952321705346504,16.150976260136684
85,23037675717.8876,14.952297224780455,16.150308679523594
86,23041205927.20157,14.952272661947514,16.149641228787562
87,23044736136.515537,14.95224801684768,16.148973907883416
88,23048266345.829502,14.95222328948095,16.148306716766037
89,23051796555.14347,14.952198479847329,16.1476396553903
90,23055326764.45744,14.952173587946813,16.1469727237111
91,23058856973.771404,14.952148613779404,16.146305921683386
92,23062387183.085373,14.952123557345102,16.145639249262103
93,23065917392.39934,14.952098418643907,16.144972706402243
94,23069447601.713306,14.952073197675817,16.14430629305876
95,23072977811.027275,14.952047894440835,16.143640009186726
96,23076508020.341244,14.952022508938958,16.14297385474114
97,23080038229.65521,14.951997041170188,16.1423078296771
98,23083568438.969177,14.951971491134525,16.14164193394968
99,23087098648.283146,14.95194585883197,16.14097616751397
100,23090628857.59711,14.95192014426252,16.140310530325134
101,23094159066.91108,14.951894347426176,16.13964502233832
102,23097689276.225048,14.951868468322939,16.138979643508698
103,23101219485.539013,14.95184250695281,16.138314393791475
104,23104749694.85298,14.951816463315787,16.137649273141857
105,23108279904.16695,14.95179033741187,16.1369842815151
106,23111810113.480915,14.95176412924106,16.136319418866467
107,23115340322.794884,14.951737838803355,16.135654685151263
108,23118870532.108852,14.951711466098757,16.13499008032478
109,23122400741.422817,14.951685011127267,16.134325604342358
110,23125930950.736786,14.951658473888884,16.13366125715936
111,23129461160.050755,14.951631854383606,16.132997038731137
112,23132991369.36472,14.951605152611435,16.132332949013136
113,23136521578.678688,14.951578368572372,16.13166898796073
114,23140051787.992657,14.951551502266414,16.131005155529405
115,23143581997.30662,14.951524553693563,16.130341451674603
116,23147112206.62059,14.951497522853819,16.129677876351828
117,23150642415.93456,14.95147040974718,16.129014429516573
118,23154172625.248524,14.951443214373649,16.128351111124395
119,23157702834.562492,14.951415936733223,16.12768792113085
120,23161233043.87646,14.951388576825906,16.12702485949148
121,23164763253.190426,14.951361134651695,16.126361926161934
122,23168293462.504395,14.95133361021059,16.125699121097796
123,23171823671.818363,14.95130600350259,16.125036444254732
124,23175353881.132328,14.951278314527698,16.124373895588395
125,23178884090.446297,14.951250543285914,16.12371147505449
126,23182414299.760265,14.951222689777234,16.123049182608714
127,23185944509.07423,14.951194754001662,16.12238701820681
128,23189474718.3882,14.951166735959196,16.121724981804533
129,23193004927.702168,14.951138635649837,16.12106307335764
130,23196535137.016132,14.951110453073586,16.12040129282196
131,23200065346.3301,14.951082188230439,16.119739640153288
132,23203595555.64407,14.9510538411204,16.11907811530747
133,23207125764.958035,14.951025411743467,16.1184167182404
134,23210655974.272003,14.950996900099641,16.11775544890792
135,23214186183.58597,14.950968306188923,16.117094307265976
136,23217716392.899937,14.950939630011309,16.116433293270475
137,23221246602.213905,14.950910871566801,16.115772406877397
138,23224776811.527874,14.950882030855402,16.11511164804268
139,23228307020.84184,14.950853107877109,16.11445101672234
140,23231837230.155807,14.950824102631923,16.1137905128724
141,23235367439.469776,14.950795015119843,16.113130136448888
142,23238897648.78374,14.950765845340868,16.112469887407894
143,23242427858.09771,14.950736593295002,16.111809765705452
144,23245958067.41168,14.950707258982241,16.11114977129771
145,23249488276.725643,14.950677842402587,16.110489904140778
146,23253018486.03961,14.95064834355604,16.109830164190804
147,23256548695.35358,14.9506187624426,16.10917055140395
148,23260078904.667545,14.950589099062265,16.108511065736433
149,23263609113.981514,14.950559353415038,16.107851707144466
150,23267139323.295483,14.950529525500917,16.10719247558426
151,23270669532.609447,14.950499615319902,16.106533371012084
152,23274199741.923416,14.950469622871996,16.105874393384234
153,23277729951.237385,14.950439548157194,16.105215542656996
154,23281260160.55135,14.9504093911755,16.10455681878668
155,23284790369.86532,14.950379151926912,16.10389822172965
156,23288320579.179287,14.95034883041143,16.103239751442267
157,23291850788.49325,14.950318426629055,16.102581407880923
158,23295380997.80722,14.950287940579786,16.101923191002022
159,23298911207.12119,14.950257372263625,16.10126510076201
160,23302441416.435154,14.95022672168057,16.100607137117308
161,23305971625.749123,14.950195988830622,16.09994930002441
162,23309501835.06309,14.95016517371378,16.099291589439808
163,23313032044.377056,14.950134276330044,16.098634005320015
164,23316562253.691025,14.950103296679416,16.097976547621588
165,23320092463.004993,14.950072234761892,16.097319216301067
166,23323622672.31896,14.950041090577477,16.09666201131504
167,23327152881.632927,14.950009864126168,16.09600493262011
168,23330683090.946896,14.949978555407965,16.09534798017292
169,23334213300.26086,14.949947164422868,16.09469115393008
170,23337743509.57483,14.94991569117088,16.09403445384827
171,23341273718.888798,14.949884135651997,16.093377879884216
172,23344803928.202763,14.949852497866221,16.092721431994573
173,23348334137.51673,14.949820777813551,16.092065110136108
174,23351864346.8307,14.949788975493988,16.091408914265553
175,23355394556.144665,14.949757090907532,16.09075284433971
176,23358924765.458633,14.949725124054181,16.090096900315345
177,23362454974.772602,14.949693074933938,16.089441082149293
178,23365985184.086567,14.949660943546801,16.088785389798385
179,23369515393.400536,14.94962872989277,16.088129823219496
180,23373045602.714504,14.949596433971847,16.087474382369486
181,23376575812.02847,14.94956405578403,16.086819067205276
182,23380106021.342438,14.949531595329319,16.086163877683767
183,23383636230.656406,14.949499052607715,16.085508813761923
184,23387166439.97037,14.949466427619218,16.084853875396714
185,23390696649.28434,14.949433720363828,16.084199062545114
186,23394226858.598305,14.949400930841543,16.08354437516414
187,23397757067.912273,14.949368059052366,16.08288981321082
188,23401287277.226242,14.949335104996294,16.0822353766422
189,23404817486.540207,14.94930206867333,16.08158106541535
190,23408347695.854176,14.949268950083471,16.08092687948738
191,23411877905.168144,14.949235749226721,16.080272818815388
192,23415408114.48211,14.949202466103076,16.07961888335653
193,23418938323.796078,14.949169100712538,16.078965073067934
194,23422468533.110046,14.949135653055107,16.078311387906798
195,23425998742.42401,14.949102123130782,16.077657827830325
196,23429528951.73798,14.949068510939563,16.077004392795725
197,23433059161.05195,14.94903481648145,16.076351082760233
198,23436589370.365913,14.949001039756446,16.07569789768112
199,23440119579.679882,14.948967180764548,16.075044837515684
200,23443649788.99385,14.948933239505756,16.074391902221198
201,23447179998.307816,14.948899215980068,16.07373909175502
202,23450710207.621784,14.94886511018749,16.073086406074466
203,23454240416.935753,14.948830922128018,16.072433845136935
204,23457770626.249718,14.948796651801652,16.071781408899792
205,23461300835.563686,14.948762299208394,16.071129097320444
206,23464831044.877655,14.94872786434824,16.07047691035634
207,23468361254.19162,14.948693347221194,16.069824847964934
208,23471891463.50559,14.948658747827254,16.06917291010368
209,23475421672.819557,14.948624066166422,16.068521096730056
210,23478951882.133522,14.948589302238695,16.067869407801616
211,23482482091.44749,14.948554456044075,16.067217843275888
212,23486012300.76146,14.948519527582562,16.066566403110407
213,23489542510.075424,14.948484516854155,16.065915087262756
214,23493072719.389393,14.948449423858856,16.06526389569053
215,23496602928.70336,14.948414248596663,16.06461282835137
216,23500133138.017326,14.948378991067575,16.063961885202893
217,23503663347.331295,14.948343651271594,16.063311066202758
218,23507193556.645264,14.94830822920872,16.062660371308656
219,23510723765.95923,14.948272724878954,16.062009800478283
220,23514253975.273197,14.948237138282293,16.061359353669367
221,23517784184.587166,14.94820146941874,16.060709030839657
222,23521314393.90113,14.94816571828829,16.06005883194689
223,23524844603.2151,14.948129884890951,16.05940875694888
224,23528374812.529068,14.948093969226717,16.058758805803414
225,23531905021.843033,14.948057971295588,16.058108978468322
226,23535435231.157,14.948021891097568,16.05745927490147
227,23538965440.47097,14.947985728632652,16.056809695060696
228,23542495649.784935,14.947949483900846,16.05616023890389
229,23546025859.098904,14.947913156902143,16.05551090638899
230,23549556068.412872,14.947876747636549,16.054861697473893
231,23553086277.726837,14.94784025610406,16.054212612116565
232,23556616487.040806,14.947803682304679,16.053563650274977
233,23560146696.354774,14.947767026238404,16.05291481190712
234,23563676905.66874,14.947730287905236,16.052266096971
235,23567207114.982708,14.947693467305173,16.051617505424634
236,23570737324.296677,14.947656564438217,16.05096903722611
237,23574267533.61064,14.94761957930437,16.05032069233349
238,23577797742.92461,14.947582511903626,16.049672470704845
239,23581327952.23858,14.94754536223599,16.04902437229831
240,23584858161.552544,14.947508130301461,16.048376397072015
241,23588388370.866512,14.94747081610004,16.04772854498413
242,23591918580.18048,14.947433419631723,16.047080815992803
243,23595448789.494446,14.947395940896515,16.04643321005625
244,23598978998.808414,14.94735837989441,16.045785727132674
245,23602509208.122383,14.947320736625414,16.04513836718033
246,23606039417.436348,14.947283011089525,16.044491130157464
247,23609569626.750317,14.947245203286743,16.043844016022348
248,23613099836.064285,14.947207313217065,16.043197024733296
249,23616630045.37825,14.947169340880496,16.042550156248605
250,23620160254.69222,14.947131286277033,16.041903410526643
251,23623690464.006187,14.947093149406676,16.04125678752576
252,23627220673.320152,14.947054930269426,16.040610287204313
253,23630750882.63412,14.947016628865281,16.039963909520733
254,23634281091.94809,14.946978245194245,16.03931765443342
255,23637811301.262054,14.946939779256315,16.038671521900817
256,23641341510.576023,14.946901231051491,16.038025511881404
257,23644871719.88999,14.946862600579774,16.03737962433363
258,23648401929.203957,14.946823887841163,16.036733859216028
259,23651932138.517925,14.946785092835658,16.03608821648711
260,23655462347.831894,14.94674621556326,16.035442696105406
261,23658992557.14586,14.94670725602397,16.034797298029495
262,23662522766.459827,14.946668214217786,16.034152022217942
263,23666052975.773796,14.946629090144707,16.033506868629363
264,23669583185.08776,14.946589883804737,16.032861837222388
265,23673113394.40173,14.946550595197872,16.032216927955638
266,23676643603.7157,14.946511224324114,16.031572140787784
267,23680173813.029663,14.946471771183461,16.03092747567753
268,23683704022.34363,14.946432235775918,16.030282932583546
269,23687234231.6576,14.946392618101479,16.029638511464587
270,23690764440.971565,14.946352918160146,16.02899421227938
271,23694294650.285534,14.946313135951922,16.02835003498668
272,23697824859.599503,14.946273271476803,16.027705979545292
273,23701355068.913467,14.946233324734791,16.027062045914015
274,23704885278.227436,14.946193295725886,16.02641823405166
275,23708415487.541405,14.946153184450086,16.02577454391709
276,23711945696.85537,14.946112990907395,16.025130975469157
277,23715475906.16934,14.946072715097808,16.024487528666747
278,23719006115.483307,14.946032357021329,16.02384420346875
279,23722536324.79727,14.945991916677956,16.023200999834135
280,23726066534.11124,14.94595139406769,16.022557917721787
281,23729596743.42521,14.945910789190531,16.021914957090722
282,23733126952.739174,14.945870102046477,16.02127211789988
283,23736657162.053143,14.945829332635531,16.020629400108312
284,23740187371.36711,14.945788480957692,16.019986803674996
285,23743717580.681076,14.945747547012958,16.019344328559004
286,23747247789.995045,14.945706530801331,16.018701974719402
287,23750777999.309013,14.945665432322812,16.01805974211525
288,23754308208.62298,14.945624251577398,16.017417630705676
289,23757838417.936947,14.945582988565091,16.016775640449797
290,23761368627.250916,14.945541643285893,16.016133771306738
291,23764898836.56488,14.945500215739798,16.01549202323569
292,23768429045.87885,14.94545870592681,16.01485039619583
293,23771959255.192818,14.94541711384693,16.014208890146342
294,23775489464.506783,14.945375439500156,16.013567505046467
295,23779019673.82075,14.945333682886488,16.01292624085544
296,23782549883.13472,14.945291844005927,16.012285097532523
297,23786080092.448685,14.945249922858473,16.01164407503701
298,23789610301.762653,14.945207919444126,16.011003173328184
299,23793140511.076622,14.945165833762884,16.010362392365376
300,23796670720.390587,14.94512366581475,16.009721732107927
301,23800200929.704556,14.945081415599722,16.009081192515204
302,23803731139.018524,14.9450390831178,16.008440773546575
303,23807261348.33249,14.944996668368987,16.007800475161442
304,23810791557.646458,14.944954171353277,16.00716029731924
305,23814321766.960426,14.944911592070676,16.0065202399794
306,23817851976.27439,14.944868930521181,16.005880303101378
307,23821382185.58836,14.944826186704793,16.005240486644645
308,23824912394.90233,14.94478336062151,16.00460079056872
309,23828442604.216293,14.944740452271335,16.003961214833105
310,23831972813.530262,14.944697461654266,16.003321759397355
311,23835503022.84423,14.944654388770305,16.002682424221007
312,23839033232.158195,14.94461123361945,16.002043209263658
313,23842563441.472164,14.9445679962017,16.001404114484885
314,23846093650.786133,14.944524676517057,16.000765139844322
315,23849623860.100098,14.944481274565522,16.000126285301587
316,23853154069.414066,14.944437790347092,15.999487550816353
317,23856684278.728035,14.944394223861769,15.99884893634829
318,23860214488.042,14.944350575109553,15.998210441857088
319,23863744697.35597,14.944306844090443,15.997572067302443
320,23867274906.669937,14.94426303080444,15.99693381264413
321,23870805115.983902,14.944219135251544,15.996295677841864
322,23874335325.29787,14.944175157431754,15.995657662855448
323,23877865534.61184,14.944131097345071,15.995019767644642
324,23881395743.925804,14.944086954991494,15.994381992169298
325,23884925953.239773,14.944042730371024,15.9937443363892
326,23888456162.55374,14.94399842348366,15.993106800264224
327,23891986371.867706,14.943954034329403,15.992469383754235
328,23895516581.181675,14.943909562908253,15.99183208681912
329,23899046790.495644,14.94386500922021,15.9911949094188
330,23902576999.80961,14.943820373265272,15.990557851513184
331,23906107209.123577,14.94377565504344,15.989920913062223
332,23909637418.437546,14.943730854554717,15.98928409402588
333,23913167627.75151,14.943685971799098,15.988647394364166
334,23916697837.06548,14.943641006776588,15.988010814037061
335,23920228046.379444,14.943595959487183,15.987374353004599
336,23923758255.693413,14.943550829930887,15.986738011226814
337,23927288465.00738,14.943505618107695,15.986101788663772
338,23930818674.321346,14.943460324017611,15.98546568527555
339,23934348883.635315,14.943414947660631,15.984829701022266
340,23937879092.949284,14.943369489036762,15.98419383586403
341,23941409302.26325,14.943323948145995,15.983558089760997
342,23944939511.577217,14.943278324988338,15.982922462673288
343,23948469720.891186,14.943232619563785,15.982286954561124
344,23951999930.20515,14.94318683187234,15.981651565384661
345,23955530139.51912,14.943140961914002,15.981016295104153
346,23959060348.833088,14.94309500968877,15.980381143679825
347,23962590558.147053,14.943048975196644,15.979746111071918
348,23966120767.46102,14.943002858437625,15.979111197240702
349,23969650976.77499,14.942956659411713,15.978476402146496
350,23973181186.088955,14.942910378118908,15.97784172574961
351,23976711395.402924,14.942864014559209,15.97720716801035
352,23980241604.716892,14.942817568732616,15.976572728889074
353,23983771814.030857,14.94277104063913,15.975938408346178
354,23987302023.344826,14.94272443027875,15.975304206342015
355,23990832232.658794,14.942677737651477,15.974670122837015
356,23994362441.97276,14.942630962757312,15.974036157791605
357,23997892651.286728,14.942584105596252,15.973402311166206
358,24001422860.600697,14.942537166168298,15.972768582921308
359,24004953069.91466,14.942490144473451,15.972134973017395
360,24008483279.22863,14.942443040511712,15.971501481414952
361,24012013488.5426,14.942395854283077,15.97086810807452
362,24015543697.856564,14.94234858578755,15.970234852956615
363,24019073907.170532,14.94230123502513,15.96960171602183
364,24022604116.4845,14.942253801995818,15.968968697230707
365,24026134325.798466,14.94220628669961,15.968335796543874
366,24029664535.112434,14.94215868913651,15.967703013921941
367,24033194744.426403,14.942111009306515,15.967070349325517
368,24036724953.740368,14.942063247209628,15.966437802715292
369,24040255163.054337,14.942015402845847,15.965805374051914
370,24043785372.368305,14.941967476215174,15.965173063296103
371,24047315581.68227,14.941919467317605,15.964540870408548
372,24050845790.99624,14.941871376153145,15.963908795349976
373,24054376000.310207,14.94182320272179,15.963276838081141
374,24057906209.624172,14.941774947023543,15.962644998562817
375,24061436418.93814,14.941726609058401,15.962013276755787
376,24064966628.25211,14.941678188826366,15.961381672620853
377,24068496837.566074,14.941629686327438,15.960750186118826
378,24072027046.880043,14.941581101561617,15.960118817210574
379,24075557256.19401,14.941532434528902,15.959487565856964
380,24079087465.507977,14.941483685229294,15.958856432018848
381,24082617674.821945,14.941434853662791,15.958225415657136
382,24086147884.135914,14.941385939829395,15.957594516732733
383,24089678093.44988,14.941336943729107,15.956963735206616
384,24093208302.763847,14.941287865361925,15.956333071039692
385,24096738512.077816,14.94123870472785,15.955702524192956
386,24100268721.39178,14.94118946182688,15.955072094627413
387,24103798930.70575,14.941140136659019,15.95444178230405
388,24107329140.01972,14.941090729224262,15.953811587183914
389,24110859349.333683,14.941041239522614,15.953181509228054
390,24114389558.64765,14.94099166755407,15.952551548397523
391,24117919767.96162,14.940942013318635,15.951921704653424
392,24121449977.275585,14.940892276816305,15.951291977956831
393,24124980186.589554,14.940842458047081,15.950662368268919
394,24128510395.903522,14.940792557010965,15.950032875550782
395,24132040605.217487,14.940742573707956,15.9494034997636
396,24135570814.531456,14.940692508138053,15.948774240868547
397,24139101023.845425,14.940642360301256,15.948145098826833
398,24142631233.15939,14.940592130197565,15.947516073599662
399,24146161442.47336,14.940541817826983,15.946887165148253
400,24149691651.787327,14.940491423189505,15.946258373433894
401,24153221861.10129,14.940440946285134,15.945629698417834
402,24156752070.41526,14.94039038711387,15.945001140061377
403,24160282279.72923,14.940339745675713,15.944372698325814
404,24163812489.043194,14.940289021970663,15.943744373172471
405,24167342698.357162,14.940238215998718,15.943116164562717
406,24170872907.67113,14.940187327759881,15.942488072457902
407,24174403116.985096,14.94013635725415,15.941860096819408
408,24177933326.299065,14.940085304481526,15.94123223760862
409,24181463535.613033,14.940034169442008,15.940604494786987
410,24184993744.927,14.939982952135598,15.939976868315934
411,24188523954.240967,14.939931652562294,15.939349358156921
412,24192054163.554935,14.939880270722094,15.938721964271416
413,24195584372.8689,14.939828806615004,15.938094686620913
414,24199114582.18287,14.939777260241017,15.937467525166916
415,24202644791.496838,14.93972563160014,15.936840479870968
416,24206175000.810802,14.939673920692368,15.936213550694621
417,24209705210.12477,14.939622127517703,15.935586737599415
418,24213235419.43874,14.939570252076145,15.934960040546969
419,24216765628.752705,14.939518294367693,15.934333459498854
420,24220295838.066673,14.939466254392347,15.933706994416701
421,24223826047.380642,14.939414132150109,15.933080645262173
422,24227356256.694607,14.939361927640975,15.932454411996899
423,24230886466.008575,14.93930964086495,15.931828294582557
424,24234416675.322544,14.939257271822031,15.931202292980856
425,24237946884.63651,14.939204820512218,15.9305764071535
426,24241477093.950478,14.939152286935512,15.929950637062225
427,24245007303.264446,14.939099671091913,15.929324982668788
428,24248537512.57841,14.93904697298142,15.92869944393492
429,24252067721.89238,14.938994192604035,15.928074020822445
430,24255597931.20635,14.938941329959755,15.927448713293149
431,24259128140.520313,14.938888385048582,15.926823521308862
432,24262658349.834282,14.938835357870515,15.926198444831417
433,24266188559.14825,14.938782248425555,15.925573483822664
434,24269718768.462215,14.938729056713703,15.924948638244496
435,24273248977.776184,14.938675782734954,15.924323908058804
436,24276779187.09015,14.938622426489315,15.923699293227504
437,24280309396.404118,14.938568987976781,15.92307479371251
438,24283839605.718086,14.938515467197353,15.922450409475783
439,24287369815.03205,14.938461864151034,15.921826140479286
440,24290900024.34602,14.93840817883782,15.921201986685013
441,24294430233.65999,14.938354411257713,15.920577948054953
442,24297960442.973953,14.938300561410712,15.919954024551137
443,24301490652.28792,14.938246629296817,15.919330216135586
444,24305020861.60189,14.93819261491603,15.918706522770387
445,24308551070.915855,14.93813851826835,15.91808294441759
446,24312081280.229824,14.938084339353773,15.917459481039298
447,24315611489.543793,14.938030078172307,15.916836132597622
448,24319141698.857758,14.937975734723945,15.91621289905469
449,24322671908.171726,14.93792130900869,15.91558978037266
450,24326202117.485695,14.937866801026543,15.914966776513666
451,24329732326.79966,14.937812210777501,15.914343887439923
452,24333262536.11363,14.937757538261565,15.91372111311362
453,24336792745.427597,14.937702783478738,15.91309845349697
454,24340322954.74156,14.937647946429015,15.912475908552226
455,24343853164.05553,14.937593027112401,15.911853478241628
456,24347383373.3695,14.937538025528891,15.911231162527447
457,24350913582.683464,14.93748294167849,15.910608961371972
458,24354443791.997433,14.937427775561193,15.909986874737532
459,24357974001.3114,14.937372527177004,15.909364902586427
460,24361504210.625366,14.937317196525923,15.908743044881021
461,24365034419.939335,14.937261783607946,15.90812130158366
462,24368564629.253304,14.937206288423077,15.90749967265675
463,24372094838.56727,14.937150710971315,15.906878158062652
464,24375625047.881237,14.937095051252658,15.906256757763813
465,24379155257.195206,14.93703930926711,15.90563547172264
466,24382685466.50917,14.936983485014666,15.905014299901593
467,24386215675.82314,14.93692757849533,15.904393242263145
468,24389745885.137108,14.9368715897091,15.9037722987698
469,24393276094.451073,14.936815518655976,15.903151469384031
470,24396806303.76504,14.936759365335961,15.902530754068358
471,24400336513.07901,14.93670312974905,15.901910152785355
472,24403866722.392975,14.936646811895248,15.901289665497547
473,24407396931.706944,14.93659041177455,15.90066929216753
474,24410927141.020912,14.93653392938696,15.900049032757886
475,24414457350.334877,14.936477364732475,15.899428887231215
476,24417987559.648846,14.9364207178111,15.898808855550174
477,24421517768.962814,14.936363988622828,15.898188937677377
478,24425047978.27678,14.936307177167665,15.897569133575523
479,24428578187.590748,14.936250283445606,15.896949443207252
480,24432108396.904716,14.936193307456655,15.896329866535297
481,24435638606.21868,14.936136249200812,15.895710403522337
482,24439168815.53265,14.936079108678074,15.89509105413115
483,24442699024.84662,14.936021885888444,15.894471818324478
484,24446229234.160583,14.935964580831918,15.893852696065048
485,24449759443.474552,14.9359071935085,15.893233687315693
486,24453289652.78852,14.935849723918189,15.892614792039215
487,24456819862.102486,14.935792172060983,15.891996010198405
488,24460350071.416454,14.935734537936886,15.891377341756122
489,24463880280.730423,14.935676821545893,15.890758786675224
490,24467410490.044388,14.935619022888009,15.89014034491859
491,24470940699.358356,14.93556114196323,15.889522016449085
492,24474470908.672325,14.935503178771558,15.88890380122965
493,24478001117.98629,14.935445133312992,15.888285699223204
494,24481531327.30026,14.935387005587534,15.887667710392682
495,24485061536.614227,14.935328795595183,15.887049834701049
496,24488591745.928192,14.935270503335936,15.886432072111287
497,24492121955.24216,14.935212128809798,15.885814422586385
498,24495652164.55613,14.935153672016765,15.885196886089368
499,24499182373.870094,14.935095132956839,15.884579462583275
500,24502712583.184063,14.93503651163002,15.88396215203113
501,24506242792.49803,14.934977808036306,15.883344954396017
502,24509773001.811996,14.9349190221757,15.88272786964103
503,24513303211.125965,14.9348601540482,15.882110897729234
504,24516833420.439934,14.934801203653809,15.881494038623782
505,24520363629.7539,14.934742170992521,15.880877292287792
506,24523893839.067867,14.934683056064342,15.88026065868443
507,24527424048.381836,14.93462385886927,15.87964413777686
508,24530954257.6958,14.934564579407303,15.879027729528264
509,24534484467.00977,14.934505217678442,15.87841143390186
510,24538014676.32374,14.934445773682688,15.877795250860864
511,24541544885.637703,14.93438624742004,15.877179180368506
512,24545075094.95167,14.9343266388905,15.876563222388063
513,24548605304.26564,14.934266948094066,15.875947376882793
514,24552135513.579605,14.934207175030739,15.875331643815988
515,24555665722.893574,14.93414731970052,15.87471602315097
516,24559195932.207542,14.934087382103405,15.874100514851065
517,24562726141.521507,14.934027362239398,15.873485118879598
518,24566256350.835476,14.933967260108496,15.872869835199948
519,24569786560.149445,14.933907075710701,15.872254663775491
520,24573316769.46341,14.933846809046013,15.87163960456961
521,24576846978.777378,14.933786460114433,15.871024657545725
522,24580377188.091347,14.933726028915958,15.87040982266728
523,24583907397.40531,14.93366551545059,15.869795099897686
524,24587437606.71928,14.933604919718327,15.86918048920044
525,24590967816.03325,14.933544241719174,15.868565990539011
526,24594498025.347214,14.933483481453125,15.8679516038769
527,24598028234.661182,14.933422638920183,15.867337329177602
528,24601558443.97515,14.933361714120348,15.866723166404695
529,24605088653.289116,14.93330070705362,15.86610911552167
530,24608618862.603085,14.933239617719998,15.865495176492146
531,24612149071.917053,14.93317844611948,15.864881349279672
532,24615679281.231018,14.933117192252073,15.864267633847865
533,24619209490.544987,14.93305585611777,15.86365403016034
534,24622739699.858955,14.932994437716575,15.863040538180746
535,24626269909.17292,14.932932937048486,15.862427157872693
536,24629800118.48689,14.932871354113503,15.8618138891999
